row_id,A_source,B_source,direct_answer,swapped_answer,order_influenced_decision,chosen_source_direct,chosen_source_reversed
ab2d1a6b,improve_gpt5,generate_gpt4o,1,2,No,improve_gpt5,improve_gpt5
ab2d1a6b,generate_gpt5,paraphrase_gpt4o,1,2,No,generate_gpt5,generate_gpt5
ab2d1a6b,generate_gpt5,improve_gpt4o,1,2,No,generate_gpt5,generate_gpt5
ab2d1a6b,generate_gpt5,generate_gpt4o,1,2,No,generate_gpt5,generate_gpt5
ab2d1a6b,paraphrase_gpt4o,improve_gpt4o,2,2,Yes,improve_gpt4o,paraphrase_gpt4o
ab2d1a6b,paraphrase_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
ab2d1a6b,improve_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
ae2424e0,winning_human,losing_human,2,1,No,losing_human,losing_human
ae2424e0,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
ae2424e0,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
ae2424e0,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
ae2424e0,winning_human,paraphrase_gpt4o,1,1,Yes,winning_human,paraphrase_gpt4o
ae2424e0,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
ae2424e0,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
ae2424e0,losing_human,paraphrase_gpt5,1,1,Yes,losing_human,paraphrase_gpt5
ae2424e0,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
ae2424e0,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
ae2424e0,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
ae2424e0,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
ae2424e0,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
ae2424e0,paraphrase_gpt5,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
ae2424e0,paraphrase_gpt5,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
ae2424e0,paraphrase_gpt5,paraphrase_gpt4o,1,1,Yes,paraphrase_gpt5,paraphrase_gpt4o
ae2424e0,paraphrase_gpt5,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
ae2424e0,paraphrase_gpt5,generate_gpt4o,1,1,Yes,paraphrase_gpt5,generate_gpt4o
ae2424e0,improve_gpt5,generate_gpt5,1,2,No,improve_gpt5,improve_gpt5
ae2424e0,improve_gpt5,paraphrase_gpt4o,1,2,No,improve_gpt5,improve_gpt5
ae2424e0,improve_gpt5,improve_gpt4o,1,1,Yes,improve_gpt5,improve_gpt4o
ae2424e0,improve_gpt5,generate_gpt4o,1,2,No,improve_gpt5,improve_gpt5
ae2424e0,generate_gpt5,paraphrase_gpt4o,1,1,Yes,generate_gpt5,paraphrase_gpt4o
ae2424e0,generate_gpt5,improve_gpt4o,1,1,Yes,generate_gpt5,improve_gpt4o
ae2424e0,generate_gpt5,generate_gpt4o,1,1,Yes,generate_gpt5,generate_gpt4o
ae2424e0,paraphrase_gpt4o,improve_gpt4o,1,1,Yes,paraphrase_gpt4o,improve_gpt4o
ae2424e0,paraphrase_gpt4o,generate_gpt4o,1,1,Yes,paraphrase_gpt4o,generate_gpt4o
ae2424e0,improve_gpt4o,generate_gpt4o,1,2,No,improve_gpt4o,improve_gpt4o
b06b0f7c,winning_human,losing_human,1,1,Yes,winning_human,losing_human
b06b0f7c,winning_human,paraphrase_gpt5,1,2,No,winning_human,winning_human
b06b0f7c,winning_human,improve_gpt5,1,1,Yes,winning_human,improve_gpt5
b06b0f7c,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
b06b0f7c,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
b06b0f7c,winning_human,improve_gpt4o,1,1,Yes,winning_human,improve_gpt4o
b06b0f7c,winning_human,generate_gpt4o,2,2,Yes,generate_gpt4o,winning_human
b06b0f7c,losing_human,paraphrase_gpt5,1,2,No,losing_human,losing_human
b06b0f7c,losing_human,improve_gpt5,1,1,Yes,losing_human,improve_gpt5
b06b0f7c,losing_human,generate_gpt5,2,2,Yes,generate_gpt5,losing_human
b06b0f7c,losing_human,paraphrase_gpt4o,1,2,No,losing_human,losing_human
b06b0f7c,losing_human,improve_gpt4o,2,2,Yes,improve_gpt4o,losing_human
b06b0f7c,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b06b0f7c,paraphrase_gpt5,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b06b0f7c,paraphrase_gpt5,generate_gpt5,2,2,Yes,generate_gpt5,paraphrase_gpt5
b06b0f7c,paraphrase_gpt5,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,paraphrase_gpt5
b06b0f7c,paraphrase_gpt5,improve_gpt4o,1,2,No,paraphrase_gpt5,paraphrase_gpt5
b06b0f7c,paraphrase_gpt5,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b06b0f7c,improve_gpt5,generate_gpt5,1,1,Yes,improve_gpt5,generate_gpt5
b06b0f7c,improve_gpt5,paraphrase_gpt4o,1,2,No,improve_gpt5,improve_gpt5
b06b0f7c,improve_gpt5,improve_gpt4o,2,2,Yes,improve_gpt4o,improve_gpt5
b06b0f7c,improve_gpt5,generate_gpt4o,1,2,No,improve_gpt5,improve_gpt5
b06b0f7c,generate_gpt5,paraphrase_gpt4o,1,2,No,generate_gpt5,generate_gpt5
b06b0f7c,generate_gpt5,improve_gpt4o,2,2,Yes,improve_gpt4o,generate_gpt5
b06b0f7c,generate_gpt5,generate_gpt4o,1,2,No,generate_gpt5,generate_gpt5
b06b0f7c,paraphrase_gpt4o,improve_gpt4o,2,2,Yes,improve_gpt4o,paraphrase_gpt4o
b06b0f7c,paraphrase_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b06b0f7c,improve_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b19d6876,winning_human,losing_human,2,1,No,losing_human,losing_human
b19d6876,winning_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,winning_human
b19d6876,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b19d6876,winning_human,generate_gpt5,1,1,Yes,winning_human,generate_gpt5
b19d6876,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
b19d6876,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
b19d6876,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b19d6876,losing_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,losing_human
b19d6876,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b19d6876,losing_human,generate_gpt5,1,2,No,losing_human,losing_human
b19d6876,losing_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,losing_human
b19d6876,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
b19d6876,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b19d6876,paraphrase_gpt5,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b19d6876,paraphrase_gpt5,generate_gpt5,1,1,Yes,paraphrase_gpt5,generate_gpt5
b19d6876,paraphrase_gpt5,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,paraphrase_gpt5
b19d6876,paraphrase_gpt5,improve_gpt4o,1,2,No,paraphrase_gpt5,paraphrase_gpt5
b19d6876,paraphrase_gpt5,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b19d6876,improve_gpt5,generate_gpt5,1,2,No,improve_gpt5,improve_gpt5
b19d6876,improve_gpt5,paraphrase_gpt4o,1,2,No,improve_gpt5,improve_gpt5
b19d6876,improve_gpt5,improve_gpt4o,1,2,No,improve_gpt5,improve_gpt5
b19d6876,improve_gpt5,generate_gpt4o,1,2,No,improve_gpt5,improve_gpt5
b19d6876,generate_gpt5,paraphrase_gpt4o,1,1,Yes,generate_gpt5,paraphrase_gpt4o
b19d6876,generate_gpt5,improve_gpt4o,1,1,Yes,generate_gpt5,improve_gpt4o
b19d6876,generate_gpt5,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b19d6876,paraphrase_gpt4o,improve_gpt4o,2,2,Yes,improve_gpt4o,paraphrase_gpt4o
b19d6876,paraphrase_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b19d6876,improve_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b52fc33b,winning_human,losing_human,2,2,Yes,losing_human,winning_human
b52fc33b,winning_human,paraphrase_gpt5,1,1,Yes,winning_human,paraphrase_gpt5
b52fc33b,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b52fc33b,winning_human,generate_gpt5,2,2,Yes,generate_gpt5,winning_human
b52fc33b,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
b52fc33b,winning_human,improve_gpt4o,1,1,Yes,winning_human,improve_gpt4o
b52fc33b,winning_human,generate_gpt4o,1,2,No,winning_human,winning_human
b52fc33b,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
b52fc33b,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b52fc33b,losing_human,generate_gpt5,1,1,Yes,losing_human,generate_gpt5
b52fc33b,losing_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,losing_human
b52fc33b,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
b52fc33b,losing_human,generate_gpt4o,1,2,No,losing_human,losing_human
b52fc33b,paraphrase_gpt5,improve_gpt5,2,2,Yes,improve_gpt5,paraphrase_gpt5
b52fc33b,paraphrase_gpt5,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
b52fc33b,paraphrase_gpt5,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,paraphrase_gpt5
b52fc33b,paraphrase_gpt5,improve_gpt4o,1,1,Yes,paraphrase_gpt5,improve_gpt4o
b52fc33b,paraphrase_gpt5,generate_gpt4o,1,1,Yes,paraphrase_gpt5,generate_gpt4o
b52fc33b,improve_gpt5,generate_gpt5,1,1,Yes,improve_gpt5,generate_gpt5
b52fc33b,improve_gpt5,paraphrase_gpt4o,1,2,No,improve_gpt5,improve_gpt5
b52fc33b,improve_gpt5,improve_gpt4o,1,2,No,improve_gpt5,improve_gpt5
b52fc33b,improve_gpt5,generate_gpt4o,1,1,Yes,improve_gpt5,generate_gpt4o
b52fc33b,generate_gpt5,paraphrase_gpt4o,1,2,No,generate_gpt5,generate_gpt5
b52fc33b,generate_gpt5,improve_gpt4o,1,2,No,generate_gpt5,generate_gpt5
b52fc33b,generate_gpt5,generate_gpt4o,1,2,No,generate_gpt5,generate_gpt5
b52fc33b,paraphrase_gpt4o,improve_gpt4o,1,1,Yes,paraphrase_gpt4o,improve_gpt4o
b52fc33b,paraphrase_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b52fc33b,improve_gpt4o,generate_gpt4o,1,2,No,improve_gpt4o,improve_gpt4o
b5cd6dd1,winning_human,losing_human,2,2,Yes,losing_human,winning_human
b5cd6dd1,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
b5cd6dd1,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b5cd6dd1,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
b5cd6dd1,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
b5cd6dd1,winning_human,improve_gpt4o,2,2,Yes,improve_gpt4o,winning_human
b5cd6dd1,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b5cd6dd1,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
b5cd6dd1,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b5cd6dd1,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
b5cd6dd1,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
b5cd6dd1,losing_human,improve_gpt4o,2,2,Yes,improve_gpt4o,losing_human
b5cd6dd1,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b5cd6dd1,paraphrase_gpt5,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b5cd6dd1,paraphrase_gpt5,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
b5cd6dd1,paraphrase_gpt5,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,paraphrase_gpt5
b5cd6dd1,paraphrase_gpt5,improve_gpt4o,2,2,Yes,improve_gpt4o,paraphrase_gpt5
b5cd6dd1,paraphrase_gpt5,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b5cd6dd1,improve_gpt5,generate_gpt5,1,1,Yes,improve_gpt5,generate_gpt5
b5cd6dd1,improve_gpt5,paraphrase_gpt4o,1,2,No,improve_gpt5,improve_gpt5
b5cd6dd1,improve_gpt5,improve_gpt4o,1,2,No,improve_gpt5,improve_gpt5
b5cd6dd1,improve_gpt5,generate_gpt4o,1,2,No,improve_gpt5,improve_gpt5
b5cd6dd1,generate_gpt5,paraphrase_gpt4o,1,2,No,generate_gpt5,generate_gpt5
b5cd6dd1,generate_gpt5,improve_gpt4o,1,2,No,generate_gpt5,generate_gpt5
b5cd6dd1,generate_gpt5,generate_gpt4o,1,2,No,generate_gpt5,generate_gpt5
b5cd6dd1,paraphrase_gpt4o,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
b5cd6dd1,paraphrase_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b5cd6dd1,improve_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b5f37de3,winning_human,losing_human,2,2,Yes,losing_human,winning_human
b5f37de3,winning_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,winning_human
b5f37de3,winning_human,improve_gpt5,2,2,Yes,improve_gpt5,winning_human
b5f37de3,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
b5f37de3,winning_human,paraphrase_gpt4o,1,1,Yes,winning_human,paraphrase_gpt4o
b5f37de3,winning_human,improve_gpt4o,1,2,No,winning_human,winning_human
b5f37de3,winning_human,generate_gpt4o,1,2,No,winning_human,winning_human
b5f37de3,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
b5f37de3,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b5f37de3,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
b5f37de3,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
b5f37de3,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
b5f37de3,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b5f37de3,paraphrase_gpt5,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b5f37de3,paraphrase_gpt5,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
b5f37de3,paraphrase_gpt5,paraphrase_gpt4o,1,1,Yes,paraphrase_gpt5,paraphrase_gpt4o
b5f37de3,paraphrase_gpt5,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
b5f37de3,paraphrase_gpt5,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b5f37de3,improve_gpt5,generate_gpt5,1,2,No,improve_gpt5,improve_gpt5
b5f37de3,improve_gpt5,paraphrase_gpt4o,1,2,No,improve_gpt5,improve_gpt5
b5f37de3,improve_gpt5,improve_gpt4o,1,2,No,improve_gpt5,improve_gpt5
b5f37de3,improve_gpt5,generate_gpt4o,1,2,No,improve_gpt5,improve_gpt5
b5f37de3,generate_gpt5,paraphrase_gpt4o,1,2,No,generate_gpt5,generate_gpt5
b5f37de3,generate_gpt5,improve_gpt4o,1,2,No,generate_gpt5,generate_gpt5
b5f37de3,generate_gpt5,generate_gpt4o,1,1,Yes,generate_gpt5,generate_gpt4o
b5f37de3,paraphrase_gpt4o,improve_gpt4o,1,1,Yes,paraphrase_gpt4o,improve_gpt4o
b5f37de3,paraphrase_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b5f37de3,improve_gpt4o,generate_gpt4o,1,1,Yes,improve_gpt4o,generate_gpt4o
ba1c6225,winning_human,losing_human,2,1,No,losing_human,losing_human
ba1c6225,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
ba1c6225,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
ba1c6225,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
ba1c6225,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
ba1c6225,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
ba1c6225,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
ba1c6225,losing_human,paraphrase_gpt5,1,1,Yes,losing_human,paraphrase_gpt5
ba1c6225,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
ba1c6225,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
ba1c6225,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
ba1c6225,losing_human,improve_gpt4o,1,1,Yes,losing_human,improve_gpt4o
ba1c6225,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
ba1c6225,paraphrase_gpt5,improve_gpt5,1,1,Yes,paraphrase_gpt5,improve_gpt5
ba1c6225,paraphrase_gpt5,generate_gpt5,1,1,Yes,paraphrase_gpt5,generate_gpt5
ba1c6225,paraphrase_gpt5,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,paraphrase_gpt5
ba1c6225,paraphrase_gpt5,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
ba1c6225,paraphrase_gpt5,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
ba1c6225,improve_gpt5,generate_gpt5,1,1,Yes,improve_gpt5,generate_gpt5
ba1c6225,improve_gpt5,paraphrase_gpt4o,1,1,Yes,improve_gpt5,paraphrase_gpt4o
ba1c6225,improve_gpt5,improve_gpt4o,1,1,Yes,improve_gpt5,improve_gpt4o
ba1c6225,improve_gpt5,generate_gpt4o,1,1,Yes,improve_gpt5,generate_gpt4o
ba1c6225,generate_gpt5,paraphrase_gpt4o,1,1,Yes,generate_gpt5,paraphrase_gpt4o
ba1c6225,generate_gpt5,improve_gpt4o,1,2,No,generate_gpt5,generate_gpt5
ba1c6225,generate_gpt5,generate_gpt4o,2,2,Yes,generate_gpt4o,generate_gpt5
ba1c6225,paraphrase_gpt4o,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
ba1c6225,paraphrase_gpt4o,generate_gpt4o,1,1,Yes,paraphrase_gpt4o,generate_gpt4o
ba1c6225,improve_gpt4o,generate_gpt4o,1,1,Yes,improve_gpt4o,generate_gpt4o
bc9a4105,winning_human,losing_human,2,1,No,losing_human,losing_human
bc9a4105,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
bc9a4105,winning_human,improve_gpt5,1,1,Yes,winning_human,improve_gpt5
bc9a4105,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
bc9a4105,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
bc9a4105,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
bc9a4105,winning_human,generate_gpt4o,1,1,Yes,winning_human,generate_gpt4o
bc9a4105,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
bc9a4105,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
bc9a4105,losing_human,generate_gpt5,1,1,Yes,losing_human,generate_gpt5
bc9a4105,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
bc9a4105,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
bc9a4105,losing_human,generate_gpt4o,1,1,Yes,losing_human,generate_gpt4o
bc9a4105,paraphrase_gpt5,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
bc9a4105,paraphrase_gpt5,generate_gpt5,1,1,Yes,paraphrase_gpt5,generate_gpt5
bc9a4105,paraphrase_gpt5,paraphrase_gpt4o,1,2,No,paraphrase_gpt5,paraphrase_gpt5
bc9a4105,paraphrase_gpt5,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
bc9a4105,paraphrase_gpt5,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
bc9a4105,improve_gpt5,generate_gpt5,2,2,Yes,generate_gpt5,improve_gpt5
bc9a4105,improve_gpt5,paraphrase_gpt4o,1,2,No,improve_gpt5,improve_gpt5
bc9a4105,improve_gpt5,improve_gpt4o,1,1,Yes,improve_gpt5,improve_gpt4o
bc9a4105,improve_gpt5,generate_gpt4o,1,2,No,improve_gpt5,improve_gpt5
bc9a4105,generate_gpt5,paraphrase_gpt4o,1,1,Yes,generate_gpt5,paraphrase_gpt4o
bc9a4105,generate_gpt5,improve_gpt4o,1,2,No,generate_gpt5,generate_gpt5
bc9a4105,generate_gpt5,generate_gpt4o,1,2,No,generate_gpt5,generate_gpt5
bc9a4105,paraphrase_gpt4o,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
bc9a4105,paraphrase_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
bc9a4105,improve_gpt4o,generate_gpt4o,2,2,Yes,generate_gpt4o,improve_gpt4o
bf13d63c,winning_human,losing_human,1,2,No,winning_human,winning_human
bf13d63c,winning_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,winning_human
bf13d63c,winning_human,improve_gpt5,1,1,Yes,winning_human,improve_gpt5
bf13d63c,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
bf13d63c,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
bf13d63c,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
bf13d63c,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
bf13d63c,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
bf13d63c,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
bf13d63c,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
bf13d63c,losing_human,paraphrase_gpt4o,1,2,No,losing_human,losing_human
bf13d63c,losing_human,improve_gpt4o,1,1,Yes,losing_human,improve_gpt4o
bf13d63c,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
bf13d63c,paraphrase_gpt5,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
bf13d63c,paraphrase_gpt5,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
bf13d63c,paraphrase_gpt5,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,paraphrase_gpt5
bf13d63c,paraphrase_gpt5,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
bf13d63c,paraphrase_gpt5,generate_gpt4o,1,1,Yes,paraphrase_gpt5,generate_gpt4o
bf13d63c,improve_gpt5,generate_gpt5,1,2,No,improve_gpt5,improve_gpt5
bf13d63c,improve_gpt5,paraphrase_gpt4o,1,2,No,improve_gpt5,improve_gpt5
bf13d63c,improve_gpt5,improve_gpt4o,1,2,No,improve_gpt5,improve_gpt5
bf13d63c,improve_gpt5,generate_gpt4o,1,1,Yes,improve_gpt5,generate_gpt4o
bf13d63c,generate_gpt5,paraphrase_gpt4o,1,2,No,generate_gpt5,generate_gpt5
bf13d63c,generate_gpt5,improve_gpt4o,2,2,Yes,improve_gpt4o,generate_gpt5
bf13d63c,generate_gpt5,generate_gpt4o,1,2,No,generate_gpt5,generate_gpt5
bf13d63c,paraphrase_gpt4o,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
bf13d63c,paraphrase_gpt4o,generate_gpt4o,1,1,Yes,paraphrase_gpt4o,generate_gpt4o
bf13d63c,improve_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
c9a50042,winning_human,losing_human,1,2,No,winning_human,winning_human
c9a50042,winning_human,paraphrase_gpt5,1,2,No,winning_human,winning_human
c9a50042,winning_human,improve_gpt5,1,1,Yes,winning_human,improve_gpt5
c9a50042,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
c9a50042,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
c9a50042,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
c9a50042,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
c9a50042,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
c9a50042,losing_human,improve_gpt5,1,1,Yes,losing_human,improve_gpt5
c9a50042,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
c9a50042,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
c9a50042,losing_human,improve_gpt4o,2,2,Yes,improve_gpt4o,losing_human
c9a50042,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
c9a50042,paraphrase_gpt5,improve_gpt5,1,1,Yes,paraphrase_gpt5,improve_gpt5
c9a50042,paraphrase_gpt5,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
c9a50042,paraphrase_gpt5,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,paraphrase_gpt5
c9a50042,paraphrase_gpt5,improve_gpt4o,1,1,Yes,paraphrase_gpt5,improve_gpt4o
c9a50042,paraphrase_gpt5,generate_gpt4o,1,1,Yes,paraphrase_gpt5,generate_gpt4o
c9a50042,improve_gpt5,generate_gpt5,1,1,Yes,improve_gpt5,generate_gpt5
c9a50042,improve_gpt5,paraphrase_gpt4o,1,2,No,improve_gpt5,improve_gpt5
c9a50042,improve_gpt5,improve_gpt4o,1,1,Yes,improve_gpt5,improve_gpt4o
c9a50042,improve_gpt5,generate_gpt4o,1,1,Yes,improve_gpt5,generate_gpt4o
c9a50042,generate_gpt5,paraphrase_gpt4o,1,1,Yes,generate_gpt5,paraphrase_gpt4o
c9a50042,generate_gpt5,improve_gpt4o,1,2,No,generate_gpt5,generate_gpt5
c9a50042,generate_gpt5,generate_gpt4o,1,2,No,generate_gpt5,generate_gpt5
c9a50042,paraphrase_gpt4o,improve_gpt4o,1,2,No,paraphrase_gpt4o,paraphrase_gpt4o
c9a50042,paraphrase_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
c9a50042,improve_gpt4o,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
d3a943d4,winning_human,losing_human,2,2,Yes,losing_human,winning_human
d3a943d4,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
d3a943d4,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
d3a943d4,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
