source_row,proposition,A_source,B_source,answer_direct,answer_swapped,order_influenced_decision,chosen_source_normal,chosen_source_swap
a74e5f6d-3cab-4fbe-a6aa-2ca6cdb66992,askacademia_train,losing_text,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
a74e5f6d-3cab-4fbe-a6aa-2ca6cdb66992,askacademia_train,losing_text,losing_improve_gemini,2,1,No,losing_improve_gemini,losing_improve_gemini
a74e5f6d-3cab-4fbe-a6aa-2ca6cdb66992,askacademia_train,losing_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_text
a74e5f6d-3cab-4fbe-a6aa-2ca6cdb66992,askacademia_train,losing_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
a74e5f6d-3cab-4fbe-a6aa-2ca6cdb66992,askacademia_train,losing_text,losing_improve_llama,1,2,No,losing_text,losing_text
a74e5f6d-3cab-4fbe-a6aa-2ca6cdb66992,askacademia_train,losing_text,losing_improve_mistral,1,2,No,losing_text,losing_text
a74e5f6d-3cab-4fbe-a6aa-2ca6cdb66992,askacademia_train,losing_text,losing_improve_qwen,1,2,No,losing_text,losing_text
a74e5f6d-3cab-4fbe-a6aa-2ca6cdb66992,askacademia_train,losing_text,losing_paraphrase_claude,1,2,No,losing_text,losing_text
a74e5f6d-3cab-4fbe-a6aa-2ca6cdb66992,askacademia_train,losing_text,losing_paraphrase_gemini,1,2,No,losing_text,losing_text
a74e5f6d-3cab-4fbe-a6aa-2ca6cdb66992,askacademia_train,losing_text,losing_paraphrase_gpt4omini,1,2,No,losing_text,losing_text
a74e5f6d-3cab-4fbe-a6aa-2ca6cdb66992,askacademia_train,losing_text,losing_paraphrase_gpt5nano,1,1,Yes,losing_text,losing_paraphrase_gpt5nano
a74e5f6d-3cab-4fbe-a6aa-2ca6cdb66992,askacademia_train,losing_text,losing_paraphrase_llama,1,2,No,losing_text,losing_text
a74e5f6d-3cab-4fbe-a6aa-2ca6cdb66992,askacademia_train,losing_text,losing_paraphrase_mistral,1,2,No,losing_text,losing_text
a74e5f6d-3cab-4fbe-a6aa-2ca6cdb66992,askacademia_train,losing_text,losing_paraphrase_qwen,1,2,No,losing_text,losing_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_text,2,1,No,losing_text,losing_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_generate_claude,2,2,Yes,losing_generate_claude,winning_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,winning_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_generate_llama,2,1,No,losing_generate_llama,losing_generate_llama
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_generate_mistral,2,1,No,losing_generate_mistral,losing_generate_mistral
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,winning_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_improve_claude,2,2,Yes,losing_improve_claude,winning_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,winning_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_improve_qwen,2,2,Yes,losing_improve_qwen,winning_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,winning_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_generate_claude,2,2,Yes,losing_generate_claude,losing_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_generate_gemini,2,2,Yes,losing_generate_gemini,losing_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,losing_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_improve_claude,2,2,Yes,losing_improve_claude,losing_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_improve_gemini,1,2,No,losing_text,losing_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_improve_mistral,1,1,Yes,losing_text,losing_improve_mistral
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_improve_qwen,1,2,No,losing_text,losing_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_paraphrase_claude,1,1,Yes,losing_text,losing_paraphrase_claude
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_paraphrase_gemini,1,2,No,losing_text,losing_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_paraphrase_gpt4omini,1,1,Yes,losing_text,losing_paraphrase_gpt4omini
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_paraphrase_gpt5nano,1,1,Yes,losing_text,losing_paraphrase_gpt5nano
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_paraphrase_llama,1,2,No,losing_text,losing_text
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_paraphrase_mistral,1,1,Yes,losing_text,losing_paraphrase_mistral
1f654db6-e806-446d-a378-977585756ff1,askacademia_train,losing_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_text,2,1,No,losing_text,losing_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_generate_claude,2,2,Yes,losing_generate_claude,winning_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_generate_gpt4omini,2,1,No,losing_generate_gpt4omini,losing_generate_gpt4omini
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_generate_mistral,2,1,No,losing_generate_mistral,losing_generate_mistral
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_generate_qwen,2,1,No,losing_generate_qwen,losing_generate_qwen
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,winning_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,winning_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_improve_qwen,2,2,Yes,losing_improve_qwen,winning_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,winning_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_generate_claude,2,2,Yes,losing_generate_claude,losing_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,losing_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_generate_mistral,2,1,No,losing_generate_mistral,losing_generate_mistral
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_improve_claude,2,2,Yes,losing_improve_claude,losing_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_improve_gemini,1,2,No,losing_text,losing_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_improve_mistral,1,1,Yes,losing_text,losing_improve_mistral
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_improve_qwen,1,2,No,losing_text,losing_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_paraphrase_claude,1,1,Yes,losing_text,losing_paraphrase_claude
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_paraphrase_gpt4omini,1,1,Yes,losing_text,losing_paraphrase_gpt4omini
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_paraphrase_gpt5nano,1,1,Yes,losing_text,losing_paraphrase_gpt5nano
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_paraphrase_llama,1,2,No,losing_text,losing_text
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_paraphrase_mistral,1,1,Yes,losing_text,losing_paraphrase_mistral
2c5e5c7e-f171-463d-af5b-6b7c7a0eda56,askacademia_train,losing_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_text,2,2,Yes,losing_text,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_generate_claude,2,2,Yes,losing_generate_claude,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_generate_gpt5nano,2,2,Yes,losing_generate_gpt5nano,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_improve_claude,2,2,Yes,losing_improve_claude,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_improve_qwen,2,2,Yes,losing_improve_qwen,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_paraphrase_llama,1,2,No,winning_text,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,winning_text,losing_paraphrase_qwen,1,2,No,winning_text,winning_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,losing_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_generate_gpt5nano,2,2,Yes,losing_generate_gpt5nano,losing_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_improve_claude,2,2,Yes,losing_improve_claude,losing_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_improve_gemini,1,2,No,losing_text,losing_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,losing_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_improve_mistral,1,1,Yes,losing_text,losing_improve_mistral
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_improve_qwen,1,2,No,losing_text,losing_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_paraphrase_claude,1,1,Yes,losing_text,losing_paraphrase_claude
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_paraphrase_gpt4omini,1,1,Yes,losing_text,losing_paraphrase_gpt4omini
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_paraphrase_gpt5nano,1,1,Yes,losing_text,losing_paraphrase_gpt5nano
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_paraphrase_llama,1,2,No,losing_text,losing_text
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_paraphrase_mistral,1,1,Yes,losing_text,losing_paraphrase_mistral
9b5b6141-9e42-4edd-b7fb-82168e273469,askacademia_train,losing_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_text,2,1,No,losing_text,losing_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_generate_gpt4omini,2,1,No,losing_generate_gpt4omini,losing_generate_gpt4omini
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_generate_mistral,2,1,No,losing_generate_mistral,losing_generate_mistral
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,winning_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_improve_claude,2,2,Yes,losing_improve_claude,winning_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,winning_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,winning_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_improve_qwen,2,2,Yes,losing_improve_qwen,winning_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_paraphrase_gemini,2,2,Yes,losing_paraphrase_gemini,winning_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,winning_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_generate_gemini,2,2,Yes,losing_generate_gemini,losing_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,losing_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_generate_gpt5nano,2,2,Yes,losing_generate_gpt5nano,losing_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_improve_claude,2,2,Yes,losing_improve_claude,losing_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_improve_gemini,1,1,Yes,losing_text,losing_improve_gemini
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,losing_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_improve_mistral,1,1,Yes,losing_text,losing_improve_mistral
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_improve_qwen,1,2,No,losing_text,losing_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_paraphrase_claude,1,1,Yes,losing_text,losing_paraphrase_claude
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_paraphrase_gemini,1,1,Yes,losing_text,losing_paraphrase_gemini
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_paraphrase_gpt4omini,1,1,Yes,losing_text,losing_paraphrase_gpt4omini
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_paraphrase_gpt5nano,1,1,Yes,losing_text,losing_paraphrase_gpt5nano
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_paraphrase_llama,1,2,No,losing_text,losing_text
0c498c68-1c49-41eb-9fdf-a33ceda5c1f5,askacademia_train,losing_text,losing_paraphrase_mistral,1,1,Yes,losing_text,losing_paraphrase_mistral
