source_row,proposition,A_source,B_source,answer_direct,answer_swapped,order_influenced_decision,chosen_source_normal,chosen_source_swap
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,winning_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,1,No,losing_paraphrase_gpt4omini,losing_paraphrase_gpt4omini
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_text
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,winning_text,losing_paraphrase_llama,2,1,No,losing_paraphrase_llama,losing_paraphrase_llama
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,winning_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_text
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,winning_text,losing_paraphrase_qwen,2,1,No,losing_paraphrase_qwen,losing_paraphrase_qwen
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_generate_gemini,2,2,Yes,losing_generate_gemini,losing_text
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,losing_text
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_text
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_text
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_text
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_improve_claude,2,2,Yes,losing_improve_claude,losing_text
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,losing_text
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_text
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_improve_llama,2,2,Yes,losing_improve_llama,losing_text
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_improve_mistral,2,1,No,losing_improve_mistral,losing_improve_mistral
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_improve_qwen,2,1,No,losing_improve_qwen,losing_improve_qwen
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,losing_text
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,losing_text
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_paraphrase_gpt5nano,2,1,No,losing_paraphrase_gpt5nano,losing_paraphrase_gpt5nano
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_text
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,losing_text
11a7b14b-45d7-486f-8b0c-4b5704e1721c,askacademia_train,losing_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_text,2,2,Yes,losing_text,winning_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_generate_claude,2,2,Yes,losing_generate_claude,winning_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_generate_gpt4omini,1,2,No,winning_text,winning_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,winning_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_generate_qwen,2,1,No,losing_generate_qwen,losing_generate_qwen
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_improve_claude,2,2,Yes,losing_improve_claude,winning_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,winning_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,winning_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_improve_mistral,2,1,No,losing_improve_mistral,losing_improve_mistral
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_improve_qwen,2,1,No,losing_improve_qwen,losing_improve_qwen
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,winning_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_generate_claude,2,2,Yes,losing_generate_claude,losing_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_generate_gemini,2,2,Yes,losing_generate_gemini,losing_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,losing_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_generate_mistral,1,2,No,losing_text,losing_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_improve_claude,2,2,Yes,losing_improve_claude,losing_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,losing_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_improve_llama,2,2,Yes,losing_improve_llama,losing_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_improve_mistral,2,1,No,losing_improve_mistral,losing_improve_mistral
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_improve_qwen,2,1,No,losing_improve_qwen,losing_improve_qwen
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,losing_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,losing_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,losing_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,losing_text
7e8594a5-e5fa-4fa9-952d-42ecdaab1f1a,askacademia_train,losing_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_text,2,2,Yes,losing_text,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_generate_claude,2,2,Yes,losing_generate_claude,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_generate_gemini,2,2,Yes,losing_generate_gemini,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_generate_gpt5nano,2,2,Yes,losing_generate_gpt5nano,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_generate_qwen,2,1,No,losing_generate_qwen,losing_generate_qwen
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_improve_qwen,2,1,No,losing_improve_qwen,losing_improve_qwen
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_paraphrase_gemini,2,2,Yes,losing_paraphrase_gemini,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_paraphrase_mistral,1,2,No,winning_text,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,winning_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_generate_gpt4omini,2,1,No,losing_generate_gpt4omini,losing_generate_gpt4omini
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_generate_llama,2,1,No,losing_generate_llama,losing_generate_llama
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_generate_mistral,2,1,No,losing_generate_mistral,losing_generate_mistral
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_generate_qwen,2,1,No,losing_generate_qwen,losing_generate_qwen
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_improve_gemini,2,1,No,losing_improve_gemini,losing_improve_gemini
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_improve_mistral,2,1,No,losing_improve_mistral,losing_improve_mistral
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_improve_qwen,2,1,No,losing_improve_qwen,losing_improve_qwen
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_paraphrase_claude,2,1,No,losing_paraphrase_claude,losing_paraphrase_claude
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,losing_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,losing_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_paraphrase_llama,2,1,No,losing_paraphrase_llama,losing_paraphrase_llama
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,losing_text
6afb0fd7-9d43-4e14-ac3f-38b988f6196d,askacademia_train,losing_text,losing_paraphrase_qwen,2,1,No,losing_paraphrase_qwen,losing_paraphrase_qwen
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_text,2,2,Yes,losing_text,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_generate_gemini,2,2,Yes,losing_generate_gemini,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_improve_claude,2,2,Yes,losing_improve_claude,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_improve_qwen,2,2,Yes,losing_improve_qwen,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,winning_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_generate_gemini,2,2,Yes,losing_generate_gemini,losing_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,losing_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_generate_qwen,2,1,No,losing_generate_qwen,losing_generate_qwen
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_improve_claude,2,2,Yes,losing_improve_claude,losing_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,losing_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_improve_gpt4omini,2,1,No,losing_improve_gpt4omini,losing_improve_gpt4omini
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,losing_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_improve_qwen,2,2,Yes,losing_improve_qwen,losing_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_paraphrase_claude,2,1,No,losing_paraphrase_claude,losing_paraphrase_claude
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,losing_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,losing_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,losing_text
be821d07-8214-483e-bf90-6a87b06546be,askacademia_train,losing_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_text
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_text,2,2,Yes,losing_text,winning_text
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,winning_text
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_text
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_generate_mistral,2,1,No,losing_generate_mistral,losing_generate_mistral
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_generate_qwen,2,1,No,losing_generate_qwen,losing_generate_qwen
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,winning_text
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_improve_gpt4omini,2,1,No,losing_improve_gpt4omini,losing_improve_gpt4omini
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_text
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_text
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_improve_qwen,2,2,Yes,losing_improve_qwen,winning_text
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_text
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_text
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_text
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_text
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_text
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,winning_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_text
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,losing_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
eda35455-d5a6-4334-a61c-c4b9f023e3a8,askacademia_train,losing_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
