id,proposition,argument_type,score,custom_id,row_index,topic_column,request_id,status_code,score_raw,error_code,error_message,input_tokens,output_tokens,total_tokens
285,NEJMoa1206809,losing_generate_mistral,4,score_285_row_242_losing_generate_mistral,242,theme,e30ffb4c-1b65-4c43-b985-be942db5cfc4,200,4,,,216,1,217
285,NEJMoa1206809,losing_generate_qwen,4,score_285_row_242_losing_generate_qwen,242,theme,fb9b5cc7-f893-4a34-aaad-578dcf7ee40e,200,4,,,225,1,226
285,NEJMoa1206809,losing_improve_claude,4,score_285_row_242_losing_improve_claude,242,theme,49178701-b9c1-4bf1-ac81-87134b296339,200,4,,,291,1,292
285,NEJMoa1206809,losing_improve_gpt4omini,4,score_285_row_242_losing_improve_gpt4omini,242,theme,30bb2749-e28c-4bfe-b566-2d376d6b8ebe,200,4,,,300,1,301
285,NEJMoa1206809,losing_improve_gpt5nano,4,score_285_row_242_losing_improve_gpt5nano,242,theme,e98b4b28-0e19-984c-a7ac-41d3264e5a3a,200,4,,,269,1,270
285,NEJMoa1206809,losing_improve_llama,4,score_285_row_242_losing_improve_llama,242,theme,d88a9698-6132-4f2b-9e72-c02b6a3b905d,200,4,,,243,1,244
285,NEJMoa1206809,losing_improve_mistral,4,score_285_row_242_losing_improve_mistral,242,theme,5de1a8fd-e87a-4906-9c6e-d4016607adb0,200,4,,,205,1,206
285,NEJMoa1206809,losing_improve_qwen,4,score_285_row_242_losing_improve_qwen,242,theme,32234bc5-2cc8-4b58-8c29-15786af64a19,200,4,,,224,1,225
285,NEJMoa1206809,losing_paraphrase_claude,4,score_285_row_242_losing_paraphrase_claude,242,theme,377f1f04-c8ed-4823-a7b6-1bf134e91599,200,4,,,277,1,278
285,NEJMoa1206809,losing_paraphrase_gpt4omini,4,score_285_row_242_losing_paraphrase_gpt4omini,242,theme,dd15fc8e-520a-4de2-a5c8-cf26b0c33078,200,4,,,306,1,307
285,NEJMoa1206809,losing_paraphrase_gpt5nano,4,score_285_row_242_losing_paraphrase_gpt5nano,242,theme,38ea88fa-b119-4981-bc5e-201fbe337a48,200,4,,,258,1,259
285,NEJMoa1206809,losing_paraphrase_llama,4,score_285_row_242_losing_paraphrase_llama,242,theme,93673213-98c2-47f9-9809-2ae5e1ad9849,200,4,,,183,1,184
285,NEJMoa1206809,losing_paraphrase_mistral,4,score_285_row_242_losing_paraphrase_mistral,242,theme,b70feb8e-c947-4a5b-8e30-99c142b4658b,200,4,,,258,1,259
285,NEJMoa1206809,losing_paraphrase_qwen,4,score_285_row_242_losing_paraphrase_qwen,242,theme,5c1254b3-f029-40ec-83f3-28e1d105f470,200,4,,,222,1,223
286,NEJMoa1206809,winning_text,4,score_286_row_243_winning_text,243,theme,c82e8a64-3054-439f-8e29-406f98f98bb8,200,4,,,295,1,296
286,NEJMoa1206809,losing_text,3,score_286_row_243_losing_text,243,theme,95cb47d0-aa3d-4e35-821a-681ab89cb780,200,3,,,316,1,317
286,NEJMoa1206809,losing_generate_claude,4,score_286_row_243_losing_generate_claude,243,theme,d4b7d5c7-e21c-40c7-8804-c51329e73fec,200,4,,,260,1,261
286,NEJMoa1206809,losing_generate_gemini,4,score_286_row_243_losing_generate_gemini,243,theme,ef843bbb-9583-4c50-8428-48d37519e1c6,200,4,,,245,1,246
286,NEJMoa1206809,losing_generate_gpt4omini,4,score_286_row_243_losing_generate_gpt4omini,243,theme,067d147e-19b3-423c-a561-786c365157a5,200,4,,,257,1,258
286,NEJMoa1206809,losing_generate_gpt5nano,4,score_286_row_243_losing_generate_gpt5nano,243,theme,e476e762-1b2c-4828-999b-01dd1592f1b6,200,4,,,207,1,208
286,NEJMoa1206809,losing_generate_llama,3,score_286_row_243_losing_generate_llama,243,theme,a4405b4c-abbe-4116-b560-51b4e75e9d2f,200,3,,,162,1,163
286,NEJMoa1206809,losing_generate_mistral,4,score_286_row_243_losing_generate_mistral,243,theme,11fbb22e-8f76-4f75-a14b-ed5b8aa5c1ba,200,4,,,259,1,260
286,NEJMoa1206809,losing_generate_qwen,4,score_286_row_243_losing_generate_qwen,243,theme,6fa50192-26f4-4053-ab04-44d506856420,200,4,,,215,1,216
286,NEJMoa1206809,losing_improve_claude,4,score_286_row_243_losing_improve_claude,243,theme,2cee98b0-9ac7-4c18-a399-48034092a902,200,4,,,261,1,262
286,NEJMoa1206809,losing_improve_gpt4omini,4,score_286_row_243_losing_improve_gpt4omini,243,theme,85a45e83-475a-4f51-8460-72d952574004,200,4,,,261,1,262
286,NEJMoa1206809,losing_improve_gpt5nano,4,score_286_row_243_losing_improve_gpt5nano,243,theme,52aca8f9-5739-4aed-b558-b4f832edb0ae,200,4,,,222,1,223
286,NEJMoa1206809,losing_improve_llama,4,score_286_row_243_losing_improve_llama,243,theme,9c75d69b-cfaf-4beb-a57c-2711f093e20a,200,4,,,273,1,274
286,NEJMoa1206809,losing_improve_mistral,4,score_286_row_243_losing_improve_mistral,243,theme,b7b7a966-388b-4f4d-91d0-c76c8f2cbfc5,200,4,,,245,1,246
286,NEJMoa1206809,losing_improve_qwen,4,score_286_row_243_losing_improve_qwen,243,theme,b7c16615-5a70-49c7-ac59-0f864fa0cc42,200,4,,,234,1,235
286,NEJMoa1206809,losing_paraphrase_claude,4,score_286_row_243_losing_paraphrase_claude,243,theme,4a09144f-1407-42f9-b378-a03d1071afe9,200,4,,,271,1,272
286,NEJMoa1206809,losing_paraphrase_gemini,4,score_286_row_243_losing_paraphrase_gemini,243,theme,ec40a626-b66d-412c-877e-685d49e8111b,200,4,,,228,1,229
286,NEJMoa1206809,losing_paraphrase_gpt4omini,4,score_286_row_243_losing_paraphrase_gpt4omini,243,theme,f954d082-1ba9-430a-8a81-65a75fbb3e76,200,4,,,256,1,257
286,NEJMoa1206809,losing_paraphrase_gpt5nano,4,score_286_row_243_losing_paraphrase_gpt5nano,243,theme,316c5f04-6f10-421d-930c-8718a5c8a06f,200,4,,,241,1,242
286,NEJMoa1206809,losing_paraphrase_llama,4,score_286_row_243_losing_paraphrase_llama,243,theme,303ceb4c-4365-46af-83c9-f816547a8b00,200,4,,,227,1,228
286,NEJMoa1206809,losing_paraphrase_mistral,4,score_286_row_243_losing_paraphrase_mistral,243,theme,7865dcff-9a56-40ef-9038-b000ff7ffcaf,200,4,,,235,1,236
286,NEJMoa1206809,losing_paraphrase_qwen,4,score_286_row_243_losing_paraphrase_qwen,243,theme,68fb1b41-5da0-4c59-9f5f-48334b95299d,200,4,,,216,1,217
287,NEJMoa1206809,winning_text,3,score_287_row_244_winning_text,244,theme,562ae578-8216-49e3-8dac-d2fb90cf7a28,200,3,,,315,1,316
287,NEJMoa1206809,losing_text,4,score_287_row_244_losing_text,244,theme,cf7df645-3592-4d3e-be72-06cc3ef31b2f,200,4,,,295,1,296
287,NEJMoa1206809,losing_generate_claude,5,score_287_row_244_losing_generate_claude,244,theme,a7708257-3602-4bfb-ab12-8307e1ca887d,200,5,,,304,1,305
287,NEJMoa1206809,losing_generate_gpt4omini,4,score_287_row_244_losing_generate_gpt4omini,244,theme,b12ca94f-0cf5-4a93-87d6-767dad0a6c6f,200,4,,,266,1,267
287,NEJMoa1206809,losing_generate_gpt5nano,5,score_287_row_244_losing_generate_gpt5nano,244,theme,6131cf9d-7cc2-468e-bfa5-41ecb6dbac77,200,5,,,251,1,252
287,NEJMoa1206809,losing_generate_llama,4,score_287_row_244_losing_generate_llama,244,theme,b829d14c-3979-4871-9ee7-e73ad9410f48,200,4,,,162,1,163
287,NEJMoa1206809,losing_generate_mistral,4,score_287_row_244_losing_generate_mistral,244,theme,ab017659-62d2-4aaf-bce2-65c6e3734294,200,4,,,236,1,237
287,NEJMoa1206809,losing_generate_qwen,4,score_287_row_244_losing_generate_qwen,244,theme,2ffd1778-870b-441e-832d-544a2cff91f3,200,4,,,225,1,226
287,NEJMoa1206809,losing_improve_claude,5,score_287_row_244_losing_improve_claude,244,theme,c678ed4a-5af0-479e-91c6-35c185b0a487,200,5,,,291,1,292
287,NEJMoa1206809,losing_improve_gpt4omini,4,score_287_row_244_losing_improve_gpt4omini,244,theme,5741f57d-53b5-4fdd-8738-4901333ca9f9,200,4,,,276,1,277
287,NEJMoa1206809,losing_improve_gpt5nano,4,score_287_row_244_losing_improve_gpt5nano,244,theme,a772ff3c-900c-41a3-b16b-80a1c613b0e1,200,4,,,228,1,229
287,NEJMoa1206809,losing_improve_llama,4,score_287_row_244_losing_improve_llama,244,theme,83a7c5b4-b6b2-4b4c-9780-3690fd86716f,200,4,,,208,1,209
287,NEJMoa1206809,losing_improve_mistral,4,score_287_row_244_losing_improve_mistral,244,theme,e9931def-1184-45fb-8a32-6f8f51d70803,200,4,,,262,1,263
287,NEJMoa1206809,losing_improve_qwen,4,score_287_row_244_losing_improve_qwen,244,theme,657b7842-8986-4f43-bb06-dbcba6c17a4a,200,4,,,230,1,231
287,NEJMoa1206809,losing_paraphrase_claude,5,score_287_row_244_losing_paraphrase_claude,244,theme,81f4d967-4270-4a98-a84e-a89f2fb9f5d7,200,5,,,284,1,285
287,NEJMoa1206809,losing_paraphrase_gemini,5,score_287_row_244_losing_paraphrase_gemini,244,theme,95da59ad-c73d-4a8f-95cc-6d98715c90fd,200,5,,,252,1,253
287,NEJMoa1206809,losing_paraphrase_gpt4omini,4,score_287_row_244_losing_paraphrase_gpt4omini,244,theme,8434786e-8beb-4b3c-8c6f-1b1098373e80,200,4,,,281,1,282
287,NEJMoa1206809,losing_paraphrase_gpt5nano,4,score_287_row_244_losing_paraphrase_gpt5nano,244,theme,e456fbac-e9eb-4a2b-ae5f-0c9428517515,200,4,,,252,1,253
287,NEJMoa1206809,losing_paraphrase_llama,4,score_287_row_244_losing_paraphrase_llama,244,theme,881a396b-2115-91ec-8164-01cfefedbf1a,200,4,,,195,1,196
287,NEJMoa1206809,losing_paraphrase_mistral,4,score_287_row_244_losing_paraphrase_mistral,244,theme,fc0d4dc1-4372-4e2a-a592-0083c8f5e634,200,4,,,292,1,293
287,NEJMoa1206809,losing_paraphrase_qwen,4,score_287_row_244_losing_paraphrase_qwen,244,theme,679544bc-4853-4c4f-b0ef-e1a0f02ddb4f,200,4,,,232,1,233
288,NEJMoa1206809,winning_text,4,score_288_row_245_winning_text,245,theme,ea05c74d-fd1c-4bc9-8dcc-d9b4046b83c6,200,4,,,301,1,302
288,NEJMoa1206809,losing_text,4,score_288_row_245_losing_text,245,theme,ac6de66c-e73e-44d0-ab50-84919d1fa5e2,200,4,,,295,1,296
288,NEJMoa1206809,losing_generate_claude,5,score_288_row_245_losing_generate_claude,245,theme,dc9762c8-4f9c-486b-9e93-c23ddbec500e,200,5,,,292,1,293
288,NEJMoa1206809,losing_generate_gpt4omini,4,score_288_row_245_losing_generate_gpt4omini,245,theme,49cee0ed-ea0a-49f2-ab26-a350d2d8402e,200,4,,,258,1,259
288,NEJMoa1206809,losing_generate_gpt5nano,5,score_288_row_245_losing_generate_gpt5nano,245,theme,5266bcdf-2c2f-4798-b383-67125c1f88f1,200,5,,,257,1,258
288,NEJMoa1206809,losing_generate_llama,4,score_288_row_245_losing_generate_llama,245,theme,86ba887c-5f15-40c2-a937-cd667cacdd76,200,4,,,162,1,163
288,NEJMoa1206809,losing_generate_mistral,4,score_288_row_245_losing_generate_mistral,245,theme,3adca788-0374-40e0-ae4c-c22ba3cfe1b6,200,4,,,247,1,248
288,NEJMoa1206809,losing_generate_qwen,4,score_288_row_245_losing_generate_qwen,245,theme,4ee921a6-86c2-4cd8-9705-50c2a5cfdc78,200,4,,,219,1,220
288,NEJMoa1206809,losing_improve_claude,5,score_288_row_245_losing_improve_claude,245,theme,005b9c97-9c09-4eb6-b053-5614f470b31e,200,5,,,291,1,292
288,NEJMoa1206809,losing_improve_gpt4omini,4,score_288_row_245_losing_improve_gpt4omini,245,theme,9f5b4b5d-dff1-42aa-a1bb-39541e3a235f,200,4,,,280,1,281
288,NEJMoa1206809,losing_improve_gpt5nano,4,score_288_row_245_losing_improve_gpt5nano,245,theme,3fba2412-8fc0-4379-ac95-05c54e292420,200,4,,,255,1,256
288,NEJMoa1206809,losing_improve_llama,4,score_288_row_245_losing_improve_llama,245,theme,d1e64ad4-0a5e-450c-a8ac-76d2bc5f3528,200,4,,,218,1,219
288,NEJMoa1206809,losing_improve_mistral,4,score_288_row_245_losing_improve_mistral,245,theme,93e0049e-4078-4538-bae7-7c253f656b33,200,4,,,251,1,252
288,NEJMoa1206809,losing_improve_qwen,4,score_288_row_245_losing_improve_qwen,245,theme,8d73d460-deeb-4e79-be4d-7d2e90bf23de,200,4,,,251,1,252
288,NEJMoa1206809,losing_paraphrase_claude,5,score_288_row_245_losing_paraphrase_claude,245,theme,12aec0ac-c397-48d9-bc0f-a543da06a94f,200,5,,,285,1,286
288,NEJMoa1206809,losing_paraphrase_gpt4omini,4,score_288_row_245_losing_paraphrase_gpt4omini,245,theme,ad8ee940-f95b-4a75-a23f-3ff3d75f422f,200,4,,,277,1,278
288,NEJMoa1206809,losing_paraphrase_gpt5nano,4,score_288_row_245_losing_paraphrase_gpt5nano,245,theme,aa2d0851-41c4-42f7-8a04-a51b2d32b6dc,200,4,,,234,1,235
288,NEJMoa1206809,losing_paraphrase_llama,4,score_288_row_245_losing_paraphrase_llama,245,theme,3bc5a756-8a15-42c3-9b69-1e5c405eaf71,200,4,,,184,1,185
288,NEJMoa1206809,losing_paraphrase_mistral,4,score_288_row_245_losing_paraphrase_mistral,245,theme,a85995a7-2725-4320-a8b9-23bb77ce4003,200,4,,,254,1,255
288,NEJMoa1206809,losing_paraphrase_qwen,4,score_288_row_245_losing_paraphrase_qwen,245,theme,61c30728-44fe-4119-9cca-7ef92bae9b50,200,4,,,230,1,231
289,NEJMoa1206809,winning_text,3,score_289_row_246_winning_text,246,theme,86109c51-8aae-4be8-8b55-e642bdfbe5b6,200,3,,,305,1,306
289,NEJMoa1206809,losing_text,4,score_289_row_246_losing_text,246,theme,39aca1b1-60c6-4164-ae04-943a9ed9bf30,200,4,,,295,1,296
289,NEJMoa1206809,losing_generate_claude,5,score_289_row_246_losing_generate_claude,246,theme,f46511db-fce1-4391-8fe7-f9ed9684dc57,200,5,,,306,1,307
289,NEJMoa1206809,losing_generate_gpt4omini,4,score_289_row_246_losing_generate_gpt4omini,246,theme,c1a3e4f7-7945-48b5-8c36-f92105c1174f,200,4,,,257,1,258
289,NEJMoa1206809,losing_generate_gpt5nano,4,score_289_row_246_losing_generate_gpt5nano,246,theme,5a95ba3f-05ff-49e7-97eb-95ed9bc24112,200,4,,,259,1,260
289,NEJMoa1206809,losing_generate_llama,4,score_289_row_246_losing_generate_llama,246,theme,c8273d5a-d7c3-41fc-8eee-3db0470a47fa,200,4,,,180,1,181
289,NEJMoa1206809,losing_generate_mistral,4,score_289_row_246_losing_generate_mistral,246,theme,dc4d868b-37b2-472d-94b4-9cbc4f640bbd,200,4,,,252,1,253
289,NEJMoa1206809,losing_generate_qwen,4,score_289_row_246_losing_generate_qwen,246,theme,4dd59416-06e7-4246-9290-7d3c8839aa55,200,4,,,229,1,230
289,NEJMoa1206809,losing_improve_claude,4,score_289_row_246_losing_improve_claude,246,theme,7fa99e19-d4ac-4f34-bf07-b76c7fe9da4f,200,4,,,271,1,272
289,NEJMoa1206809,losing_improve_gpt4omini,4,score_289_row_246_losing_improve_gpt4omini,246,theme,00a37209-e7ed-4b2b-a19c-8fed3a41fbf7,200,4,,,274,1,275
289,NEJMoa1206809,losing_improve_gpt5nano,4,score_289_row_246_losing_improve_gpt5nano,246,theme,92d3c216-6527-4eef-a4ed-f74ec84b6606,200,4,,,250,1,251
289,NEJMoa1206809,losing_improve_llama,4,score_289_row_246_losing_improve_llama,246,theme,5ca5a2a1-65c2-48a2-a2a5-47ff2e8ad7fa,200,4,,,241,1,242
289,NEJMoa1206809,losing_improve_mistral,4,score_289_row_246_losing_improve_mistral,246,theme,19ea7ba9-dae2-40a5-8e60-74dbcfdab5b8,200,4,,,253,1,254
289,NEJMoa1206809,losing_improve_qwen,4,score_289_row_246_losing_improve_qwen,246,theme,45f05710-4779-4af4-aaca-ab81e4e96306,200,4,,,212,1,213
289,NEJMoa1206809,losing_paraphrase_claude,5,score_289_row_246_losing_paraphrase_claude,246,theme,e42c8e6c-271d-4211-a35c-db0b6d7d215e,200,5,,,285,1,286
289,NEJMoa1206809,losing_paraphrase_gemini,5,score_289_row_246_losing_paraphrase_gemini,246,theme,b9d04029-8429-456a-9237-d638ad88421c,200,5,,,258,1,259
289,NEJMoa1206809,losing_paraphrase_gpt4omini,4,score_289_row_246_losing_paraphrase_gpt4omini,246,theme,ecf85472-83ea-4858-8568-d7c1e5a8a4fd,200,4,,,278,1,279
289,NEJMoa1206809,losing_paraphrase_gpt5nano,4,score_289_row_246_losing_paraphrase_gpt5nano,246,theme,e456dc63-ed23-49ab-ab4f-1b632c43cd6b,200,4,,,253,1,254
289,NEJMoa1206809,losing_paraphrase_llama,4,score_289_row_246_losing_paraphrase_llama,246,theme,92e3b693-a47a-4951-9b39-1b9685e8bcc5,200,4,,,170,1,171
289,NEJMoa1206809,losing_paraphrase_mistral,4,score_289_row_246_losing_paraphrase_mistral,246,theme,b5d0d2ab-0c3c-49ee-ba01-fcfe3ec810f9,200,4,,,296,1,297
289,NEJMoa1206809,losing_paraphrase_qwen,4,score_289_row_246_losing_paraphrase_qwen,246,theme,60725f8f-4af1-4641-8968-b4975a8327fb,200,4,,,224,1,225
290,NEJMoa1206809,winning_text,4,score_290_row_247_winning_text,247,theme,98242414-6e14-49bd-9fb6-f305f5e304c8,200,4,,,295,1,296
290,NEJMoa1206809,losing_text,3,score_290_row_247_losing_text,247,theme,4507b134-0ac4-420d-a7cf-0d1698342013,200,3,,,302,1,303
290,NEJMoa1206809,losing_generate_claude,4,score_290_row_247_losing_generate_claude,247,theme,d780a0c6-1255-456f-818f-f1c5d1d00115,200,4,,,271,1,272
290,NEJMoa1206809,losing_generate_gpt4omini,4,score_290_row_247_losing_generate_gpt4omini,247,theme,7c96b07b-9025-4bf6-a7dd-386c87cad982,200,4,,,281,1,282
290,NEJMoa1206809,losing_generate_gpt5nano,4,score_290_row_247_losing_generate_gpt5nano,247,theme,681c45f9-560b-44ef-9411-5c8872f22235,200,4,,,262,1,263
290,NEJMoa1206809,losing_generate_llama,4,score_290_row_247_losing_generate_llama,247,theme,9421a59f-57c6-47dd-94ea-23b0d5b82c8d,200,4,,,161,1,162
290,NEJMoa1206809,losing_generate_mistral,4,score_290_row_247_losing_generate_mistral,247,theme,b72ec2d7-42c6-436d-8124-a51f98af0530,200,4,,,205,1,206
290,NEJMoa1206809,losing_generate_qwen,4,score_290_row_247_losing_generate_qwen,247,theme,e378f8d9-34c5-4408-ba67-84dcee494089,200,4,,,221,1,222
290,NEJMoa1206809,losing_improve_claude,4,score_290_row_247_losing_improve_claude,247,theme,6967ef3c-e908-4d24-bfb1-77cea487fa97,200,4,,,277,1,278
290,NEJMoa1206809,losing_improve_gpt4omini,4,score_290_row_247_losing_improve_gpt4omini,247,theme,7ce7a970-f4ae-49d8-a2a6-5db8190f7b7d,200,4,,,310,1,311
290,NEJMoa1206809,losing_improve_gpt5nano,4,score_290_row_247_losing_improve_gpt5nano,247,theme,55f303e5-5081-4c4e-90bd-b10f2c189075,200,4,,,241,1,242
290,NEJMoa1206809,losing_improve_llama,4,score_290_row_247_losing_improve_llama,247,theme,d62fbdf7-ffb0-41a4-ace2-5520187b04fe,200,4,,,217,1,218
290,NEJMoa1206809,losing_improve_mistral,4,score_290_row_247_losing_improve_mistral,247,theme,29b397dd-b982-47d2-9683-b461aa350bdf,200,4,,,264,1,265
290,NEJMoa1206809,losing_improve_qwen,4,score_290_row_247_losing_improve_qwen,247,theme,2f9bbf92-f0ca-46ce-800e-607e719cba62,200,4,,,228,1,229
290,NEJMoa1206809,losing_paraphrase_claude,4,score_290_row_247_losing_paraphrase_claude,247,theme,6ac3febb-6ea2-41a4-9dfe-180a5497f061,200,4,,,273,1,274
290,NEJMoa1206809,losing_paraphrase_gpt4omini,4,score_290_row_247_losing_paraphrase_gpt4omini,247,theme,f0f1bb0b-1564-47fc-9e18-efef6fc324b9,200,4,,,278,1,279
290,NEJMoa1206809,losing_paraphrase_gpt5nano,4,score_290_row_247_losing_paraphrase_gpt5nano,247,theme,809c4bb6-65d1-4ad5-8867-cd7f5e5268e4,200,4,,,231,1,232
290,NEJMoa1206809,losing_paraphrase_llama,4,score_290_row_247_losing_paraphrase_llama,247,theme,ca8b8eca-fb8a-4810-9f6c-7ebc94bf9713,200,4,,,177,1,178
290,NEJMoa1206809,losing_paraphrase_mistral,4,score_290_row_247_losing_paraphrase_mistral,247,theme,fd6db1f3-8cf4-4959-91b8-4cab170486a0,200,4,,,297,1,298
290,NEJMoa1206809,losing_paraphrase_qwen,4,score_290_row_247_losing_paraphrase_qwen,247,theme,4ccea5eb-c50a-4cc5-8d51-237127407ad8,200,4,,,222,1,223
291,NEJMoa1206809,winning_text,4,score_291_row_248_winning_text,248,theme,0aa4015f-2f49-4752-b05b-1e580af04442,200,4,,,295,1,296
291,NEJMoa1206809,losing_text,4,score_291_row_248_losing_text,248,theme,506a089a-cb7f-4c2a-8b6f-cfdbf67e0549,200,4,,,315,1,316
291,NEJMoa1206809,losing_generate_claude,4,score_291_row_248_losing_generate_claude,248,theme,f82a7a76-e608-4d67-91e7-b5244f4d5385,200,4,,,330,1,331
291,NEJMoa1206809,losing_generate_gpt4omini,4,score_291_row_248_losing_generate_gpt4omini,248,theme,cead26d8-9ac9-4cb3-b417-338ea87d8d19,200,4,,,292,1,293
291,NEJMoa1206809,losing_generate_gpt5nano,4,score_291_row_248_losing_generate_gpt5nano,248,theme,2af069d2-e687-478a-ad81-213e72643315,200,4,,,240,1,241
291,NEJMoa1206809,losing_generate_llama,4,score_291_row_248_losing_generate_llama,248,theme,ed0d0ea2-6ef1-4a2a-b5ed-2e08df77bf6c,200,4,,,208,1,209
291,NEJMoa1206809,losing_generate_mistral,4,score_291_row_248_losing_generate_mistral,248,theme,a70b1822-e851-4503-892c-ef656e8b09e1,200,4,,,281,1,282
291,NEJMoa1206809,losing_generate_qwen,4,score_291_row_248_losing_generate_qwen,248,theme,6bfe56bc-e63b-4104-9186-5b0d2c5c66ed,200,4,,,190,1,191
291,NEJMoa1206809,losing_improve_claude,4,score_291_row_248_losing_improve_claude,248,theme,f9b23f0f-7b5f-4ab9-86b4-fe8d50b62f52,200,4,,,305,1,306
291,NEJMoa1206809,losing_improve_gpt4omini,4,score_291_row_248_losing_improve_gpt4omini,248,theme,2800dce0-7498-4bec-83d0-bb4ae21b4a11,200,4,,,311,1,312
291,NEJMoa1206809,losing_improve_gpt5nano,4,score_291_row_248_losing_improve_gpt5nano,248,theme,75592be1-3f49-444b-8de0-c25e65d68087,200,4,,,248,1,249
291,NEJMoa1206809,losing_improve_llama,4,score_291_row_248_losing_improve_llama,248,theme,02f50619-66aa-4a75-bef8-9e5dc22c5f62,200,4,,,274,1,275
291,NEJMoa1206809,losing_improve_mistral,4,score_291_row_248_losing_improve_mistral,248,theme,0c6bd560-336d-426c-ada9-ac19f6b458af,200,4,,,183,1,184
291,NEJMoa1206809,losing_improve_qwen,4,score_291_row_248_losing_improve_qwen,248,theme,8c867eff-72fb-4093-a37c-3785295fe878,200,4,,,201,1,202
291,NEJMoa1206809,losing_paraphrase_claude,4,score_291_row_248_losing_paraphrase_claude,248,theme,6004e5fe-1a91-49ca-9b81-c3ddce243002,200,4,,,282,1,283
291,NEJMoa1206809,losing_paraphrase_gpt4omini,4,score_291_row_248_losing_paraphrase_gpt4omini,248,theme,9ffc3ad2-9f81-40a1-9f6d-2a52ec831b76,200,4,,,306,1,307
291,NEJMoa1206809,losing_paraphrase_gpt5nano,4,score_291_row_248_losing_paraphrase_gpt5nano,248,theme,8e9eb9f7-2fd3-4b78-9deb-9ba3d8a29d45,200,4,,,249,1,250
291,NEJMoa1206809,losing_paraphrase_llama,4,score_291_row_248_losing_paraphrase_llama,248,theme,16540b2e-d0aa-4d21-b431-b2411ff50a16,200,4,,,188,1,189
291,NEJMoa1206809,losing_paraphrase_mistral,4,score_291_row_248_losing_paraphrase_mistral,248,theme,d9c9d9e4-c6a2-4548-9778-bb7805abef08,200,4,,,271,1,272
291,NEJMoa1206809,losing_paraphrase_qwen,4,score_291_row_248_losing_paraphrase_qwen,248,theme,0f818218-1cc4-4958-8ee6-5e3f8946b4d7,200,4,,,203,1,204
292,NEJMoa1206809,winning_text,4,score_292_row_249_winning_text,249,theme,2596a287-0a59-44f5-98f9-264e7d3f2c69,200,4,,,352,1,353
292,NEJMoa1206809,losing_text,4,score_292_row_249_losing_text,249,theme,127f13a4-b19b-4cb9-b559-bb89affbb41e,200,4,,,295,1,296
292,NEJMoa1206809,losing_generate_claude,5,score_292_row_249_losing_generate_claude,249,theme,16ea3449-f3d5-4354-8a1e-37e5ffac9911,200,5,,,323,1,324
292,NEJMoa1206809,losing_generate_gemini,4,score_292_row_249_losing_generate_gemini,249,theme,eaf80e2c-5878-4f15-a76f-6dbd1633f11b,200,4,,,264,1,265
292,NEJMoa1206809,losing_generate_gpt4omini,4,score_292_row_249_losing_generate_gpt4omini,249,theme,5ca7eef6-ce4a-466f-b386-33e2029f33a9,200,4,,,268,1,269
292,NEJMoa1206809,losing_generate_gpt5nano,4,score_292_row_249_losing_generate_gpt5nano,249,theme,3790faf1-3dbe-48e1-ac5a-b804af3c44e4,200,4,,,251,1,252
292,NEJMoa1206809,losing_generate_llama,4,score_292_row_249_losing_generate_llama,249,theme,ddb6f61b-ad06-48d7-9898-cb79149cd246,200,4,,,177,1,178
292,NEJMoa1206809,losing_generate_mistral,4,score_292_row_249_losing_generate_mistral,249,theme,c7511972-e514-4b62-83c8-3b060aa9725c,200,4,,,241,1,242
292,NEJMoa1206809,losing_generate_qwen,4,score_292_row_249_losing_generate_qwen,249,theme,f2d9201e-9f92-41da-ad3c-74acfe811de7,200,4,,,219,1,220
292,NEJMoa1206809,losing_improve_claude,5,score_292_row_249_losing_improve_claude,249,theme,af4f4b09-f78b-430b-864a-02be74cae7ba,200,5,,,286,1,287
292,NEJMoa1206809,losing_improve_gpt4omini,4,score_292_row_249_losing_improve_gpt4omini,249,theme,6d46421d-2842-42e4-94f4-c4b7b0f4794f,200,4,,,276,1,277
292,NEJMoa1206809,losing_improve_gpt5nano,4,score_292_row_249_losing_improve_gpt5nano,249,theme,26953d1d-63a8-4657-873e-6a08a4ae04d8,200,4,,,238,1,239
292,NEJMoa1206809,losing_improve_llama,4,score_292_row_249_losing_improve_llama,249,theme,82d7ca29-d63c-9701-9c44-a6b5bd3440b4,200,4,,,217,1,218
292,NEJMoa1206809,losing_improve_mistral,4,score_292_row_249_losing_improve_mistral,249,theme,40885f7e-1fa9-48e5-9af8-41b15b21e883,200,4,,,232,1,233
292,NEJMoa1206809,losing_improve_qwen,4,score_292_row_249_losing_improve_qwen,249,theme,f1783e0f-529f-45f1-9a74-115b5ecd458c,200,4,,,197,1,198
292,NEJMoa1206809,losing_paraphrase_claude,5,score_292_row_249_losing_paraphrase_claude,249,theme,de4bf60f-2b6c-4246-9623-75132062f7ee,200,5,,,282,1,283
292,NEJMoa1206809,losing_paraphrase_gpt4omini,4,score_292_row_249_losing_paraphrase_gpt4omini,249,theme,5f605bba-f403-4972-b0da-e3793e213dde,200,4,,,281,1,282
292,NEJMoa1206809,losing_paraphrase_gpt5nano,4,score_292_row_249_losing_paraphrase_gpt5nano,249,theme,dcadad99-bfa1-479b-b490-ffc25e44e031,200,4,,,239,1,240
292,NEJMoa1206809,losing_paraphrase_llama,4,score_292_row_249_losing_paraphrase_llama,249,theme,b830c120-6094-4d2f-9618-a9330fcfb8e3,200,4,,,217,1,218
