id,proposition,argument_type,score,custom_id,row_index,topic_column,request_id,status_code,score_raw,error_code,error_message,input_tokens,output_tokens,total_tokens
267,NEJMoa1206809,losing_paraphrase_mistral,4,score_267_row_225_losing_paraphrase_mistral,225,theme,0453864c-c3a2-442b-8c09-8c758fc4cac0,200,4,,,288,1,289
267,NEJMoa1206809,losing_paraphrase_qwen,4,score_267_row_225_losing_paraphrase_qwen,225,theme,13fdc62d-0511-4970-8c59-2144336af6ba,200,4,,,246,1,247
268,NEJMoa1206809,winning_text,3,score_268_row_226_winning_text,226,theme,f198a171-4dd4-4105-8d20-b5eeeeed8aa9,200,3,,,358,1,359
268,NEJMoa1206809,losing_text,4,score_268_row_226_losing_text,226,theme,d2e2c4e9-1e22-4e44-86c7-ae6b359c472b,200,4,,,357,1,358
268,NEJMoa1206809,losing_generate_claude,4,score_268_row_226_losing_generate_claude,226,theme,8eec37a5-fe37-47f6-9a7c-d48f104ee318,200,4,,,341,1,342
268,NEJMoa1206809,losing_generate_gpt4omini,4,score_268_row_226_losing_generate_gpt4omini,226,theme,6811ea18-5107-4893-8378-eb18a101b16e,200,4,,,341,1,342
268,NEJMoa1206809,losing_generate_gpt5nano,4,score_268_row_226_losing_generate_gpt5nano,226,theme,a6190d48-f398-4a21-8648-58072bf0e5fd,200,4,,,225,1,226
268,NEJMoa1206809,losing_generate_llama,4,score_268_row_226_losing_generate_llama,226,theme,bd79ddb3-f572-4366-9741-9f7febdc04cb,200,4,,,239,1,240
268,NEJMoa1206809,losing_generate_mistral,4,score_268_row_226_losing_generate_mistral,226,theme,740bdb59-e3b1-429a-9ebb-106308db8985,200,4,,,303,1,304
268,NEJMoa1206809,losing_generate_qwen,4,score_268_row_226_losing_generate_qwen,226,theme,4edbba95-aedb-43dd-9bd5-2829a815aaa4,200,4,,,252,1,253
268,NEJMoa1206809,losing_improve_claude,4,score_268_row_226_losing_improve_claude,226,theme,6c1f2a40-8d0f-4648-b08f-3ae5c1247f23,200,4,,,342,1,343
268,NEJMoa1206809,losing_improve_gpt4omini,4,score_268_row_226_losing_improve_gpt4omini,226,theme,216a20e6-853e-42ac-bbfe-724ab6e96513,200,4,,,358,1,359
268,NEJMoa1206809,losing_improve_gpt5nano,4,score_268_row_226_losing_improve_gpt5nano,226,theme,ff9f2512-0726-4e72-a40f-0f9eeef04349,200,4,,,307,1,308
268,NEJMoa1206809,losing_improve_llama,4,score_268_row_226_losing_improve_llama,226,theme,d1e47d31-000b-4ab1-bfc4-fae764f4c20c,200,4,,,308,1,309
268,NEJMoa1206809,losing_improve_mistral,4,score_268_row_226_losing_improve_mistral,226,theme,a930b3a0-6336-4f83-b606-0c7d4e76689d,200,4,,,230,1,231
268,NEJMoa1206809,losing_improve_qwen,4,score_268_row_226_losing_improve_qwen,226,theme,7a935177-4105-4b80-9639-058dba6b50a1,200,4,,,260,1,261
268,NEJMoa1206809,losing_paraphrase_claude,4,score_268_row_226_losing_paraphrase_claude,226,theme,9a668dd9-1320-4ed9-a675-0517d4c4c614,200,4,,,326,1,327
268,NEJMoa1206809,losing_paraphrase_gpt4omini,4,score_268_row_226_losing_paraphrase_gpt4omini,226,theme,2058b959-fe71-4038-ba89-494edc5a64af,200,4,,,357,1,358
268,NEJMoa1206809,losing_paraphrase_gpt5nano,4,score_268_row_226_losing_paraphrase_gpt5nano,226,theme,b2a06a17-f421-43c2-9f5a-44624393c2df,200,4,,,292,1,293
268,NEJMoa1206809,losing_paraphrase_llama,4,score_268_row_226_losing_paraphrase_llama,226,theme,e688fe18-a4b4-47fa-997f-5452c7279a84,200,4,,,224,1,225
268,NEJMoa1206809,losing_paraphrase_mistral,4,score_268_row_226_losing_paraphrase_mistral,226,theme,c5699f8e-79e7-4add-922e-bc442a1f692d,200,4,,,330,1,331
268,NEJMoa1206809,losing_paraphrase_qwen,4,score_268_row_226_losing_paraphrase_qwen,226,theme,4337ea31-f902-4c63-819c-b13152ac2556,200,4,,,240,1,241
269,NEJMoa1206809,winning_text,5,score_269_row_227_winning_text,227,theme,6f4bceb9-c219-4413-9efe-b8442a1aa440,200,5,,,343,1,344
269,NEJMoa1206809,losing_text,4,score_269_row_227_losing_text,227,theme,31e21613-1b09-41fc-b5e0-e477328878fd,200,4,,,357,1,358
269,NEJMoa1206809,losing_generate_claude,4,score_269_row_227_losing_generate_claude,227,theme,9d127a5b-4504-40a5-8f43-f0a2c06ae2c9,200,4,,,362,1,363
269,NEJMoa1206809,losing_generate_gemini,4,score_269_row_227_losing_generate_gemini,227,theme,092019b9-212a-4e5c-acc1-351fabfeef32,200,4,,,332,1,333
269,NEJMoa1206809,losing_generate_gpt4omini,4,score_269_row_227_losing_generate_gpt4omini,227,theme,202ee1b8-a7f8-4ab8-ab0f-e6d6e53e0dab,200,4,,,342,1,343
269,NEJMoa1206809,losing_generate_gpt5nano,5,score_269_row_227_losing_generate_gpt5nano,227,theme,9acbbdd9-8786-4929-97ed-c24d32f910e3,200,5,,,307,1,308
269,NEJMoa1206809,losing_generate_llama,4,score_269_row_227_losing_generate_llama,227,theme,d86d203c-c8ab-4c5f-a1ae-652ce18133c6,200,4,,,251,1,252
269,NEJMoa1206809,losing_generate_mistral,4,score_269_row_227_losing_generate_mistral,227,theme,869af6d5-5af2-4035-bc65-354ec5f6e68d,200,4,,,309,1,310
269,NEJMoa1206809,losing_generate_qwen,4,score_269_row_227_losing_generate_qwen,227,theme,dbf6e6a7-2150-4a8b-b549-c59bb9938cab,200,4,,,232,1,233
269,NEJMoa1206809,losing_improve_claude,4,score_269_row_227_losing_improve_claude,227,theme,13fb7291-8847-46c2-987d-9fa43a878359,200,4,,,342,1,343
269,NEJMoa1206809,losing_improve_gpt4omini,4,score_269_row_227_losing_improve_gpt4omini,227,theme,0c9e60db-df11-42d0-8a59-6b5a2c1c3e4a,200,4,,,354,1,355
269,NEJMoa1206809,losing_improve_gpt5nano,4,score_269_row_227_losing_improve_gpt5nano,227,theme,2645e5de-d6fd-4f78-b93a-5cdbe5900f38,200,4,,,266,1,267
269,NEJMoa1206809,losing_improve_llama,4,score_269_row_227_losing_improve_llama,227,theme,1edb9051-a03e-4ca2-886f-a06458d42dad,200,4,,,327,1,328
269,NEJMoa1206809,losing_improve_mistral,4,score_269_row_227_losing_improve_mistral,227,theme,5021fe33-2ced-451e-a617-c3a807b623c8,200,4,,,229,1,230
269,NEJMoa1206809,losing_improve_qwen,4,score_269_row_227_losing_improve_qwen,227,theme,0ac68173-685f-4829-adaa-fe9cb701c43b,200,4,,,245,1,246
269,NEJMoa1206809,losing_paraphrase_claude,4,score_269_row_227_losing_paraphrase_claude,227,theme,03f3fc8b-dd01-49dc-a866-896f42b3087a,200,4,,,324,1,325
269,NEJMoa1206809,losing_paraphrase_gpt4omini,4,score_269_row_227_losing_paraphrase_gpt4omini,227,theme,3055cd2e-9ad8-43b1-aa09-9bdbcf2da3e3,200,4,,,335,1,336
269,NEJMoa1206809,losing_paraphrase_gpt5nano,4,score_269_row_227_losing_paraphrase_gpt5nano,227,theme,4c0eb721-0b91-4287-b49d-35ba3a943af1,200,4,,,309,1,310
269,NEJMoa1206809,losing_paraphrase_llama,4,score_269_row_227_losing_paraphrase_llama,227,theme,a7d69152-45b2-4e81-ae83-76863e980aff,200,4,,,197,1,198
269,NEJMoa1206809,losing_paraphrase_mistral,4,score_269_row_227_losing_paraphrase_mistral,227,theme,d22e23a7-908d-4a69-829e-d7ac79db1344,200,4,,,344,1,345
269,NEJMoa1206809,losing_paraphrase_qwen,4,score_269_row_227_losing_paraphrase_qwen,227,theme,1a47651a-5dcb-4a93-a7cc-7daa688d81aa,200,4,,,239,1,240
270,NEJMoa1206809,winning_text,3,score_270_row_228_winning_text,228,theme,0b811337-d4fe-4f9d-9022-d2e031a71cf3,200,3,,,347,1,348
270,NEJMoa1206809,losing_text,4,score_270_row_228_losing_text,228,theme,62fb933c-3adb-4833-a61e-be85845642a0,200,4,,,357,1,358
270,NEJMoa1206809,losing_generate_claude,4,score_270_row_228_losing_generate_claude,228,theme,4c9e0f3d-318d-4693-b4aa-0c8bf5d5d2ec,200,4,,,354,1,355
270,NEJMoa1206809,losing_generate_gpt4omini,4,score_270_row_228_losing_generate_gpt4omini,228,theme,a9af08b2-e7d7-41f1-a469-7484b2ffcdb1,200,4,,,341,1,342
270,NEJMoa1206809,losing_generate_gpt5nano,4,score_270_row_228_losing_generate_gpt5nano,228,theme,190309e9-cf5f-4aac-a870-6e412c8f41f5,200,4,,,310,1,311
270,NEJMoa1206809,losing_generate_llama,4,score_270_row_228_losing_generate_llama,228,theme,fa821805-9467-4c58-8c0f-ea11026cb33f,200,4,,,233,1,234
270,NEJMoa1206809,losing_generate_mistral,4,score_270_row_228_losing_generate_mistral,228,theme,553d29c4-7527-4799-a7a8-4ff56c68947e,200,4,,,309,1,310
270,NEJMoa1206809,losing_generate_qwen,4,score_270_row_228_losing_generate_qwen,228,theme,93a1ebfe-2a81-46e0-87b8-4001e136a9de,200,4,,,233,1,234
270,NEJMoa1206809,losing_improve_claude,4,score_270_row_228_losing_improve_claude,228,theme,914678e2-6382-4b7b-aec5-3c8e60eadf45,200,4,,,344,1,345
270,NEJMoa1206809,losing_improve_gpt4omini,4,score_270_row_228_losing_improve_gpt4omini,228,theme,93dc00d1-42a4-4f19-bad0-bc62307a4c00,200,4,,,353,1,354
270,NEJMoa1206809,losing_improve_gpt5nano,4,score_270_row_228_losing_improve_gpt5nano,228,theme,78541c0c-90fb-41a7-9568-44b11d9bfcb2,200,4,,,246,1,247
270,NEJMoa1206809,losing_improve_llama,4,score_270_row_228_losing_improve_llama,228,theme,300c9f39-8d8d-432b-bee5-8e67a56f8fc0,200,4,,,313,1,314
270,NEJMoa1206809,losing_improve_mistral,4,score_270_row_228_losing_improve_mistral,228,theme,58535a61-5d77-4166-b943-2d45bd333e24,200,4,,,229,1,230
270,NEJMoa1206809,losing_improve_qwen,4,score_270_row_228_losing_improve_qwen,228,theme,fc0c2200-b1a8-48c6-8b7a-e795ca721dd9,200,4,,,239,1,240
270,NEJMoa1206809,losing_paraphrase_claude,4,score_270_row_228_losing_paraphrase_claude,228,theme,b6f8f3f7-f107-42d4-b2b0-ee7fa5c33cb9,200,4,,,322,1,323
270,NEJMoa1206809,losing_paraphrase_gpt4omini,4,score_270_row_228_losing_paraphrase_gpt4omini,228,theme,cade6408-55b9-4f7b-9372-9a90af4411a4,200,4,,,346,1,347
270,NEJMoa1206809,losing_paraphrase_gpt5nano,4,score_270_row_228_losing_paraphrase_gpt5nano,228,theme,701cb7d6-64d3-47b7-a9aa-ccb891f5bd58,200,4,,,303,1,304
270,NEJMoa1206809,losing_paraphrase_llama,4,score_270_row_228_losing_paraphrase_llama,228,theme,f94c3e7a-615e-46a9-b884-ab1cf9c47a1a,200,4,,,226,1,227
270,NEJMoa1206809,losing_paraphrase_mistral,4,score_270_row_228_losing_paraphrase_mistral,228,theme,4e859844-b6df-49f9-a14f-29ffeb7e59b7,200,4,,,314,1,315
270,NEJMoa1206809,losing_paraphrase_qwen,4,score_270_row_228_losing_paraphrase_qwen,228,theme,99c465f9-0cc0-4be0-b301-0ffb23c81a2c,200,4,,,237,1,238
271,NEJMoa1206809,winning_text,4,score_271_row_229_winning_text,229,theme,053668f0-c85c-4189-883e-ccd587635f4c,200,4,,,357,1,358
271,NEJMoa1206809,losing_text,3,score_271_row_229_losing_text,229,theme,f2d58546-bec2-46c7-a01c-bd37a8480ad5,200,3,,,344,1,345
271,NEJMoa1206809,losing_generate_claude,4,score_271_row_229_losing_generate_claude,229,theme,9af5fd74-4857-4237-befe-01cce5320760,200,4,,,320,1,321
271,NEJMoa1206809,losing_generate_gpt4omini,4,score_271_row_229_losing_generate_gpt4omini,229,theme,60652a0f-7e76-402c-9405-a2f1d2dccfe8,200,4,,,318,1,319
271,NEJMoa1206809,losing_generate_gpt5nano,4,score_271_row_229_losing_generate_gpt5nano,229,theme,06dc8433-ca39-4560-bc6d-66a3ea8e5db6,200,4,,,275,1,276
271,NEJMoa1206809,losing_generate_llama,4,score_271_row_229_losing_generate_llama,229,theme,4e0dc8df-dbca-42ee-bd12-91e01d9c6bd4,200,4,,,195,1,196
271,NEJMoa1206809,losing_generate_mistral,3,score_271_row_229_losing_generate_mistral,229,theme,d38d2b61-0a4e-48f8-9d69-951c0db0ab3d,200,3,,,246,1,247
271,NEJMoa1206809,losing_generate_qwen,4,score_271_row_229_losing_generate_qwen,229,theme,ba531bb2-7430-4ca1-9e16-b9a6c65662bb,200,4,,,283,1,284
271,NEJMoa1206809,losing_improve_claude,4,score_271_row_229_losing_improve_claude,229,theme,3033d246-e25c-4713-9114-f8240f3a21fd,200,4,,,340,1,341
271,NEJMoa1206809,losing_improve_gpt4omini,4,score_271_row_229_losing_improve_gpt4omini,229,theme,59587489-995b-4791-a779-991e945472c3,200,4,,,340,1,341
271,NEJMoa1206809,losing_improve_gpt5nano,4,score_271_row_229_losing_improve_gpt5nano,229,theme,7040c538-cbcb-46cb-87ef-1ee8541ceb6f,200,4,,,270,1,271
271,NEJMoa1206809,losing_improve_llama,4,score_271_row_229_losing_improve_llama,229,theme,1031ad7e-15d9-47f6-9cfc-786e04e0f6ef,200,4,,,249,1,250
271,NEJMoa1206809,losing_improve_mistral,3,score_271_row_229_losing_improve_mistral,229,theme,8f17791f-3b3c-4fd6-b542-a39a741f4b3e,200,3,,,304,1,305
271,NEJMoa1206809,losing_improve_qwen,4,score_271_row_229_losing_improve_qwen,229,theme,6cb8cbf0-d560-41dc-bdc7-7da15c4bfc29,200,4,,,277,1,278
271,NEJMoa1206809,losing_paraphrase_claude,4,score_271_row_229_losing_paraphrase_claude,229,theme,dc26f6d6-b9e1-4042-9586-f5228f936c1d,200,4,,,342,1,343
271,NEJMoa1206809,losing_paraphrase_gpt4omini,4,score_271_row_229_losing_paraphrase_gpt4omini,229,theme,bf699e26-0003-95ab-98d0-827b10b3ba29,200,4,,,343,1,344
271,NEJMoa1206809,losing_paraphrase_gpt5nano,4,score_271_row_229_losing_paraphrase_gpt5nano,229,theme,b8d4d1b7-d911-4ecb-9c3b-c58612656dcb,200,4,,,292,1,293
271,NEJMoa1206809,losing_paraphrase_llama,4,score_271_row_229_losing_paraphrase_llama,229,theme,1a419a9e-a489-4444-9f18-db033b344956,200,4,,,203,1,204
271,NEJMoa1206809,losing_paraphrase_mistral,4,score_271_row_229_losing_paraphrase_mistral,229,theme,1e355ca0-b3b8-43b3-ac82-1862cce0b029,200,4,,,306,1,307
271,NEJMoa1206809,losing_paraphrase_qwen,4,score_271_row_229_losing_paraphrase_qwen,229,theme,6fa2f7f7-eb6f-4014-bf90-cb8cb8d8ae84,200,4,,,260,1,261
272,NEJMoa1206809,winning_text,4,score_272_row_230_winning_text,230,theme,56b3c68a-408c-40ac-95ad-2a4cd17660ae,200,4,,,394,1,395
272,NEJMoa1206809,losing_text,3,score_272_row_230_losing_text,230,theme,7692d669-34d0-44c2-bc6c-006e25dec78a,200,3,,,337,1,338
272,NEJMoa1206809,losing_generate_claude,5,score_272_row_230_losing_generate_claude,230,theme,a4d5d7dd-809f-41ec-88b5-fd3d466cfd00,200,5,,,352,1,353
272,NEJMoa1206809,losing_generate_gpt4omini,5,score_272_row_230_losing_generate_gpt4omini,230,theme,0b427849-3fec-4885-a872-3ed4b66cdb82,200,5,,,311,1,312
272,NEJMoa1206809,losing_generate_gpt5nano,5,score_272_row_230_losing_generate_gpt5nano,230,theme,f695df86-776f-478c-b3e1-b286948a755e,200,5,,,313,1,314
272,NEJMoa1206809,losing_generate_llama,3,score_272_row_230_losing_generate_llama,230,theme,62a77f6a-2aa4-481e-a69b-cdd9b649da41,200,3,,,212,1,213
272,NEJMoa1206809,losing_generate_mistral,4,score_272_row_230_losing_generate_mistral,230,theme,c2c27487-d3d9-4e4a-900f-d4db45611f37,200,4,,,284,1,285
272,NEJMoa1206809,losing_generate_qwen,4,score_272_row_230_losing_generate_qwen,230,theme,7ce33396-1ad4-47e4-bae1-d7fc6e0b2a68,200,4,,,267,1,268
272,NEJMoa1206809,losing_improve_claude,4,score_272_row_230_losing_improve_claude,230,theme,63ec4312-751c-4d9c-ac85-590b27d840e9,200,4,,,327,1,328
272,NEJMoa1206809,losing_improve_gpt4omini,4,score_272_row_230_losing_improve_gpt4omini,230,theme,a7463f35-cfbd-4416-848a-0b55a5707c44,200,4,,,319,1,320
272,NEJMoa1206809,losing_improve_gpt5nano,4,score_272_row_230_losing_improve_gpt5nano,230,theme,946eed6f-e1b2-4440-9cea-784a166f199f,200,4,,,283,1,284
272,NEJMoa1206809,losing_improve_llama,4,score_272_row_230_losing_improve_llama,230,theme,311993fc-11c5-4e97-b982-d876142a0f04,200,4,,,254,1,255
272,NEJMoa1206809,losing_improve_mistral,4,score_272_row_230_losing_improve_mistral,230,theme,6f22aead-0f83-4242-8669-85bb4d474b50,200,4,,,270,1,271
272,NEJMoa1206809,losing_improve_qwen,4,score_272_row_230_losing_improve_qwen,230,theme,a1543108-da2f-47ef-b4bc-0fdf43ebbc77,200,4,,,237,1,238
272,NEJMoa1206809,losing_paraphrase_claude,5,score_272_row_230_losing_paraphrase_claude,230,theme,6c25dd11-e481-4a1d-8cf3-34612e1d6aed,200,5,,,322,1,323
272,NEJMoa1206809,losing_paraphrase_gpt4omini,4,score_272_row_230_losing_paraphrase_gpt4omini,230,theme,8fe34a76-c9db-45b1-a900-d81cc11ed4b4,200,4,,,325,1,326
272,NEJMoa1206809,losing_paraphrase_gpt5nano,4,score_272_row_230_losing_paraphrase_gpt5nano,230,theme,7355f4a2-a429-48d7-b9b5-fc47a57491fa,200,4,,,266,1,267
272,NEJMoa1206809,losing_paraphrase_llama,4,score_272_row_230_losing_paraphrase_llama,230,theme,d6e32c06-0ff7-4388-a1b8-4a97cbe47896,200,4,,,227,1,228
272,NEJMoa1206809,losing_paraphrase_mistral,4,score_272_row_230_losing_paraphrase_mistral,230,theme,9c6023f4-8b97-4a2d-b4ae-131f8c20b974,200,4,,,323,1,324
272,NEJMoa1206809,losing_paraphrase_qwen,4,score_272_row_230_losing_paraphrase_qwen,230,theme,d7f14c48-7005-40ad-a592-acf8a7921f5b,200,4,,,260,1,261
273,NEJMoa1206809,winning_text,4,score_273_row_231_winning_text,231,theme,4376be55-b2b7-4318-a6a7-5639a20fa984,200,4,,,394,1,395
273,NEJMoa1206809,losing_text,3,score_273_row_231_losing_text,231,theme,abf2e935-d5d6-4172-8e68-2145086689e6,200,3,,,358,1,359
273,NEJMoa1206809,losing_generate_claude,4,score_273_row_231_losing_generate_claude,231,theme,b186a3c2-70fb-49ae-b286-75a1ecfab345,200,4,,,300,1,301
273,NEJMoa1206809,losing_generate_gemini,4,score_273_row_231_losing_generate_gemini,231,theme,c59efdc5-078d-4371-950e-0bf4652f4d8d,200,4,,,310,1,311
273,NEJMoa1206809,losing_generate_gpt4omini,4,score_273_row_231_losing_generate_gpt4omini,231,theme,8773be42-2c7b-4e4d-899a-ab01060b124f,200,4,,,289,1,290
273,NEJMoa1206809,losing_generate_gpt5nano,4,score_273_row_231_losing_generate_gpt5nano,231,theme,b9677874-4136-49de-9863-3ba91079a9b8,200,4,,,305,1,306
273,NEJMoa1206809,losing_generate_llama,3,score_273_row_231_losing_generate_llama,231,theme,73b946ea-5d18-4966-bda7-fd6a3ee24173,200,3,,,224,1,225
273,NEJMoa1206809,losing_generate_mistral,4,score_273_row_231_losing_generate_mistral,231,theme,a201fa9b-be30-4a9e-bed0-228399717b91,200,4,,,275,1,276
273,NEJMoa1206809,losing_generate_qwen,4,score_273_row_231_losing_generate_qwen,231,theme,2e40c58b-72cc-40c2-ba0d-069b1d624148,200,4,,,291,1,292
273,NEJMoa1206809,losing_improve_claude,4,score_273_row_231_losing_improve_claude,231,theme,551e4eb5-c29f-4a12-929d-3fc77219eb95,200,4,,,303,1,304
273,NEJMoa1206809,losing_improve_gpt4omini,4,score_273_row_231_losing_improve_gpt4omini,231,theme,e11c91ff-b0dc-41df-962a-560f60dca1b3,200,4,,,292,1,293
273,NEJMoa1206809,losing_improve_gpt5nano,4,score_273_row_231_losing_improve_gpt5nano,231,theme,c405c3e2-a009-424e-ab50-9628c395277f,200,4,,,260,1,261
273,NEJMoa1206809,losing_improve_llama,4,score_273_row_231_losing_improve_llama,231,theme,8b2b8d0b-b6e9-4fbf-9083-aab45b920cdd,200,4,,,292,1,293
273,NEJMoa1206809,losing_improve_mistral,4,score_273_row_231_losing_improve_mistral,231,theme,ecadac82-0ba1-4894-a255-e1070fbfd2e5,200,4,,,282,1,283
273,NEJMoa1206809,losing_improve_qwen,4,score_273_row_231_losing_improve_qwen,231,theme,8ef8f377-7b05-4ba8-9d74-d0520dd08c44,200,4,,,268,1,269
273,NEJMoa1206809,losing_paraphrase_claude,4,score_273_row_231_losing_paraphrase_claude,231,theme,e91a7feb-edd9-4987-8e05-48895c514639,200,4,,,319,1,320
273,NEJMoa1206809,losing_paraphrase_gemini,4,score_273_row_231_losing_paraphrase_gemini,231,theme,d916295d-0ff8-435d-94f0-1bc833322f31,200,4,,,297,1,298
273,NEJMoa1206809,losing_paraphrase_gpt4omini,4,score_273_row_231_losing_paraphrase_gpt4omini,231,theme,53fc7a74-bf1f-48f6-99f3-1f0a0383b06e,200,4,,,306,1,307
273,NEJMoa1206809,losing_paraphrase_gpt5nano,4,score_273_row_231_losing_paraphrase_gpt5nano,231,theme,353b2dc2-ae03-4108-8bc6-3056c839ae5f,200,4,,,279,1,280
273,NEJMoa1206809,losing_paraphrase_llama,3,score_273_row_231_losing_paraphrase_llama,231,theme,97019d0e-c5ff-40da-9edd-34e39364a64d,200,3,,,199,1,200
273,NEJMoa1206809,losing_paraphrase_mistral,4,score_273_row_231_losing_paraphrase_mistral,231,theme,4ebe3151-f7c7-421c-8e30-9fe60b657d6b,200,4,,,279,1,280
273,NEJMoa1206809,losing_paraphrase_qwen,4,score_273_row_231_losing_paraphrase_qwen,231,theme,678512c6-08d6-40a2-b5b6-d881f48e5ba0,200,4,,,255,1,256
274,NEJMoa1206809,winning_text,4,score_274_row_232_winning_text,232,theme,983cc5cd-effa-45db-9fec-8758100d5c3c,200,4,,,394,1,395
274,NEJMoa1206809,losing_text,3,score_274_row_232_losing_text,232,theme,9e1fd0e0-569b-4ba1-9ac0-db5a41579f07,200,3,,,357,1,358
274,NEJMoa1206809,losing_generate_claude,4,score_274_row_232_losing_generate_claude,232,theme,2448ed94-ef51-4b14-88d0-0f13ba93b543,200,4,,,302,1,303
274,NEJMoa1206809,losing_generate_gpt4omini,4,score_274_row_232_losing_generate_gpt4omini,232,theme,9e5587c7-6aa4-445e-a56f-db9183d24f3e,200,4,,,363,1,364
274,NEJMoa1206809,losing_generate_gpt5nano,5,score_274_row_232_losing_generate_gpt5nano,232,theme,f60cbd76-b0aa-9507-b11e-c276664404b1,200,5,,,320,1,321
274,NEJMoa1206809,losing_generate_llama,4,score_274_row_232_losing_generate_llama,232,theme,ee15d2fe-cde9-46c9-b65e-0edaa151f3c8,200,4,,,220,1,221
274,NEJMoa1206809,losing_generate_mistral,4,score_274_row_232_losing_generate_mistral,232,theme,82f3c4ef-8724-4049-b811-9cb780609211,200,4,,,342,1,343
274,NEJMoa1206809,losing_generate_qwen,4,score_274_row_232_losing_generate_qwen,232,theme,f2b4dcb5-ee8f-4e0f-8d79-589a4f9b4e79,200,4,,,252,1,253
274,NEJMoa1206809,losing_improve_claude,4,score_274_row_232_losing_improve_claude,232,theme,b0a7ce1d-a086-49de-9c02-3871e8cd4a9d,200,4,,,352,1,353
274,NEJMoa1206809,losing_improve_gpt4omini,4,score_274_row_232_losing_improve_gpt4omini,232,theme,6bac0c82-b4c9-4249-82ba-6ded54de0936,200,4,,,358,1,359
274,NEJMoa1206809,losing_improve_gpt5nano,4,score_274_row_232_losing_improve_gpt5nano,232,theme,b3582894-7e05-497c-8fac-299f30eff0a8,200,4,,,315,1,316
274,NEJMoa1206809,losing_improve_llama,4,score_274_row_232_losing_improve_llama,232,theme,a6933de6-5e22-4c7b-9be9-b28893fceea2,200,4,,,211,1,212
274,NEJMoa1206809,losing_improve_mistral,4,score_274_row_232_losing_improve_mistral,232,theme,71a42e9e-058e-4aba-ae2a-d850b55e732b,200,4,,,247,1,248
274,NEJMoa1206809,losing_improve_qwen,4,score_274_row_232_losing_improve_qwen,232,theme,5cf10322-980b-44b6-a264-d9f06f891c6a,200,4,,,251,1,252
274,NEJMoa1206809,losing_paraphrase_claude,4,score_274_row_232_losing_paraphrase_claude,232,theme,603ab227-2555-401f-89bb-ead0d15d6163,200,4,,,343,1,344
274,NEJMoa1206809,losing_paraphrase_gemini,4,score_274_row_232_losing_paraphrase_gemini,232,theme,745671d5-9253-42e1-b7c0-30739e23456a,200,4,,,279,1,280
274,NEJMoa1206809,losing_paraphrase_gpt4omini,4,score_274_row_232_losing_paraphrase_gpt4omini,232,theme,6dec6f31-fe1d-4372-82dc-854d3bfaeaad,200,4,,,367,1,368
274,NEJMoa1206809,losing_paraphrase_gpt5nano,4,score_274_row_232_losing_paraphrase_gpt5nano,232,theme,fc5410a5-3b0c-457c-9ff9-e5c0dca1d42f,200,4,,,277,1,278
274,NEJMoa1206809,losing_paraphrase_llama,4,score_274_row_232_losing_paraphrase_llama,232,theme,bb66f0bc-3275-4f01-8b25-d98ef5c490bf,200,4,,,252,1,253
274,NEJMoa1206809,losing_paraphrase_mistral,4,score_274_row_232_losing_paraphrase_mistral,232,theme,0324bcf3-0174-4f4a-b6bd-099805444714,200,4,,,357,1,358
274,NEJMoa1206809,losing_paraphrase_qwen,4,score_274_row_232_losing_paraphrase_qwen,232,theme,3856b46e-23c1-42fd-ab3c-9f9274cf65f8,200,4,,,270,1,271
275,NEJMoa1206809,winning_text,4,score_275_row_233_winning_text,233,theme,704da77d-e09f-4be3-b95b-e4137206a6d7,200,4,,,394,1,395
275,NEJMoa1206809,losing_text,5,score_275_row_233_losing_text,233,theme,6a903ffc-5dbd-4289-9a22-89948320cb87,200,5,,,343,1,344
275,NEJMoa1206809,losing_generate_claude,5,score_275_row_233_losing_generate_claude,233,theme,f7387b1e-987e-4360-a5d7-bd30c8f12222,200,5,,,317,1,318
275,NEJMoa1206809,losing_generate_gpt4omini,5,score_275_row_233_losing_generate_gpt4omini,233,theme,963ebb36-d803-4a38-aac0-7f83cf60552a,200,5,,,274,1,275
275,NEJMoa1206809,losing_generate_gpt5nano,5,score_275_row_233_losing_generate_gpt5nano,233,theme,68b8ed42-f2c0-4928-8279-04a365f6cba3,200,5,,,282,1,283
275,NEJMoa1206809,losing_generate_llama,4,score_275_row_233_losing_generate_llama,233,theme,ea22fcbb-b4b0-4bfe-9b12-982699c7beb0,200,4,,,220,1,221
275,NEJMoa1206809,losing_generate_mistral,4,score_275_row_233_losing_generate_mistral,233,theme,385ff65c-9f28-41e5-962b-0d776a70118e,200,4,,,303,1,304
275,NEJMoa1206809,losing_generate_qwen,5,score_275_row_233_losing_generate_qwen,233,theme,df739b6c-fa9a-4166-b751-731487f51ba9,200,5,,,273,1,274
275,NEJMoa1206809,losing_improve_claude,5,score_275_row_233_losing_improve_claude,233,theme,26567dc6-e1b0-4d6a-9433-ed2aa254def4,200,5,,,299,1,300
275,NEJMoa1206809,losing_improve_gpt4omini,5,score_275_row_233_losing_improve_gpt4omini,233,theme,583768b6-6888-4a1b-bef5-19aa45511373,200,5,,,319,1,320
275,NEJMoa1206809,losing_improve_gpt5nano,5,score_275_row_233_losing_improve_gpt5nano,233,theme,b9218d12-24a7-490f-92a4-02c8d3458786,200,5,,,292,1,293
275,NEJMoa1206809,losing_improve_llama,4,score_275_row_233_losing_improve_llama,233,theme,91172904-e889-4b69-b010-25ad2b444074,200,4,,,283,1,284
