source_row,A_source,B_source,answer_direct,answer_swapped,order_influenced_decision,chosen_source_direct,chosen_source_reversed
b06b0f7c,losing_human,improve_llama,2,2,Yes,improve_llama,losing_human
b06b0f7c,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
b06b0f7c,losing_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,losing_human
b06b0f7c,losing_human,improve_qwen,2,2,Yes,improve_qwen,losing_human
b06b0f7c,losing_human,generate_qwen,1,1,Yes,losing_human,generate_qwen
b06b0f7c,losing_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
b06b0f7c,losing_human,improve_gemini,1,1,Yes,losing_human,improve_gemini
b06b0f7c,losing_human,generate_gemini,1,2,No,losing_human,losing_human
b06b0f7c,losing_human,paraphrase_sonnet,1,2,No,losing_human,losing_human
b06b0f7c,losing_human,improve_sonnet,1,2,No,losing_human,losing_human
b06b0f7c,losing_human,generate_sonnet,1,2,No,losing_human,losing_human
b19d6876,winning_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,winning_human
b19d6876,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b19d6876,winning_human,generate_gpt5,1,2,No,winning_human,winning_human
b19d6876,winning_human,paraphrase_gpt4o,1,1,Yes,winning_human,paraphrase_gpt4o
b19d6876,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
b19d6876,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b19d6876,winning_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
b19d6876,winning_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
b19d6876,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
b19d6876,winning_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
b19d6876,winning_human,improve_llama,1,1,Yes,winning_human,improve_llama
b19d6876,winning_human,generate_llama,2,1,No,generate_llama,generate_llama
b19d6876,winning_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
b19d6876,winning_human,improve_qwen,1,1,Yes,winning_human,improve_qwen
b19d6876,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
b19d6876,winning_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
b19d6876,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
b19d6876,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
b19d6876,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
b19d6876,winning_human,improve_sonnet,2,2,Yes,improve_sonnet,winning_human
b19d6876,winning_human,generate_sonnet,1,2,No,winning_human,winning_human
b19d6876,losing_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,losing_human
b19d6876,losing_human,improve_gpt5,1,1,Yes,losing_human,improve_gpt5
b19d6876,losing_human,generate_gpt5,1,1,Yes,losing_human,generate_gpt5
b19d6876,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
b19d6876,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
b19d6876,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b19d6876,losing_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
b19d6876,losing_human,improve_mistral,2,2,Yes,improve_mistral,losing_human
b19d6876,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
b19d6876,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
b19d6876,losing_human,improve_llama,2,2,Yes,improve_llama,losing_human
b19d6876,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
b19d6876,losing_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
b19d6876,losing_human,improve_qwen,2,2,Yes,improve_qwen,losing_human
b19d6876,losing_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
b19d6876,losing_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
b19d6876,losing_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
b19d6876,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
b19d6876,losing_human,paraphrase_sonnet,1,2,No,losing_human,losing_human
b19d6876,losing_human,improve_sonnet,1,2,No,losing_human,losing_human
b19d6876,losing_human,generate_sonnet,1,1,Yes,losing_human,generate_sonnet
b52fc33b,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
b52fc33b,winning_human,improve_gpt5,2,2,Yes,improve_gpt5,winning_human
b52fc33b,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
b52fc33b,winning_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,winning_human
b52fc33b,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
b52fc33b,winning_human,generate_gpt4o,1,2,No,winning_human,winning_human
b52fc33b,winning_human,paraphrase_mistral,2,2,Yes,paraphrase_mistral,winning_human
b52fc33b,winning_human,improve_mistral,1,2,No,winning_human,winning_human
b52fc33b,winning_human,generate_mistral,1,1,Yes,winning_human,generate_mistral
b52fc33b,winning_human,paraphrase_llama,1,2,No,winning_human,winning_human
b52fc33b,winning_human,improve_llama,1,2,No,winning_human,winning_human
b52fc33b,winning_human,generate_llama,1,1,Yes,winning_human,generate_llama
b52fc33b,winning_human,paraphrase_qwen,1,2,No,winning_human,winning_human
b52fc33b,winning_human,improve_qwen,1,1,Yes,winning_human,improve_qwen
b52fc33b,winning_human,generate_qwen,1,1,Yes,winning_human,generate_qwen
b52fc33b,winning_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
b52fc33b,winning_human,improve_gemini,1,1,Yes,winning_human,improve_gemini
b52fc33b,winning_human,generate_gemini,1,1,Yes,winning_human,generate_gemini
b52fc33b,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
b52fc33b,winning_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
b52fc33b,winning_human,generate_sonnet,2,2,Yes,generate_sonnet,winning_human
b52fc33b,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
b52fc33b,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b52fc33b,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
b52fc33b,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
b52fc33b,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
b52fc33b,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b52fc33b,losing_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
b52fc33b,losing_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
b52fc33b,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
b52fc33b,losing_human,paraphrase_llama,2,2,Yes,paraphrase_llama,losing_human
b52fc33b,losing_human,improve_llama,2,2,Yes,improve_llama,losing_human
b52fc33b,losing_human,generate_llama,1,1,Yes,losing_human,generate_llama
b52fc33b,losing_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,losing_human
b52fc33b,losing_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
b52fc33b,losing_human,generate_qwen,1,1,Yes,losing_human,generate_qwen
b52fc33b,losing_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,losing_human
b52fc33b,losing_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
b52fc33b,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
b52fc33b,losing_human,paraphrase_sonnet,1,1,Yes,losing_human,paraphrase_sonnet
b52fc33b,losing_human,improve_sonnet,1,2,No,losing_human,losing_human
b52fc33b,losing_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
b5cd6dd1,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
b5cd6dd1,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b5cd6dd1,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
b5cd6dd1,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
b5cd6dd1,winning_human,improve_gpt4o,1,2,No,winning_human,winning_human
b5cd6dd1,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b5cd6dd1,winning_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
b5cd6dd1,winning_human,improve_mistral,1,1,Yes,winning_human,improve_mistral
b5cd6dd1,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
b5cd6dd1,winning_human,paraphrase_llama,1,1,Yes,winning_human,paraphrase_llama
b5cd6dd1,winning_human,improve_llama,2,1,No,improve_llama,improve_llama
b5cd6dd1,winning_human,generate_llama,2,2,Yes,generate_llama,winning_human
b5cd6dd1,winning_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
b5cd6dd1,winning_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
b5cd6dd1,winning_human,generate_qwen,2,2,Yes,generate_qwen,winning_human
b5cd6dd1,winning_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
b5cd6dd1,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
b5cd6dd1,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
b5cd6dd1,winning_human,paraphrase_sonnet,2,2,Yes,paraphrase_sonnet,winning_human
b5cd6dd1,winning_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
b5cd6dd1,winning_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
b5cd6dd1,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
b5cd6dd1,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b5cd6dd1,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
b5cd6dd1,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
b5cd6dd1,losing_human,improve_gpt4o,2,2,Yes,improve_gpt4o,losing_human
b5cd6dd1,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b5cd6dd1,losing_human,paraphrase_mistral,1,2,No,losing_human,losing_human
b5cd6dd1,losing_human,improve_mistral,2,2,Yes,improve_mistral,losing_human
b5cd6dd1,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
b5cd6dd1,losing_human,paraphrase_llama,2,2,Yes,paraphrase_llama,losing_human
b5cd6dd1,losing_human,improve_llama,2,1,No,improve_llama,improve_llama
b5cd6dd1,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
b5cd6dd1,losing_human,paraphrase_qwen,1,2,No,losing_human,losing_human
b5cd6dd1,losing_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
b5cd6dd1,losing_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
b5cd6dd1,losing_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
b5cd6dd1,losing_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
b5cd6dd1,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
b5cd6dd1,losing_human,paraphrase_sonnet,2,1,No,paraphrase_sonnet,paraphrase_sonnet
b5cd6dd1,losing_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
b5cd6dd1,losing_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
b5f37de3,winning_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,winning_human
b5f37de3,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b5f37de3,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
b5f37de3,winning_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,winning_human
b5f37de3,winning_human,improve_gpt4o,1,1,Yes,winning_human,improve_gpt4o
b5f37de3,winning_human,generate_gpt4o,1,2,No,winning_human,winning_human
b5f37de3,winning_human,paraphrase_mistral,1,2,No,winning_human,winning_human
b5f37de3,winning_human,improve_mistral,1,1,Yes,winning_human,improve_mistral
b5f37de3,winning_human,generate_mistral,1,1,Yes,winning_human,generate_mistral
b5f37de3,winning_human,paraphrase_llama,1,2,No,winning_human,winning_human
b5f37de3,winning_human,improve_llama,1,2,No,winning_human,winning_human
b5f37de3,winning_human,generate_llama,2,1,No,generate_llama,generate_llama
b5f37de3,winning_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,winning_human
b5f37de3,winning_human,improve_qwen,2,2,Yes,improve_qwen,winning_human
b5f37de3,winning_human,generate_qwen,1,2,No,winning_human,winning_human
b5f37de3,winning_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,winning_human
b5f37de3,winning_human,improve_gemini,1,2,No,winning_human,winning_human
b5f37de3,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
b5f37de3,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
b5f37de3,winning_human,improve_sonnet,1,2,No,winning_human,winning_human
b5f37de3,winning_human,generate_sonnet,1,2,No,winning_human,winning_human
b5f37de3,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
b5f37de3,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
b5f37de3,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
b5f37de3,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
b5f37de3,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
b5f37de3,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
b5f37de3,losing_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
b5f37de3,losing_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
b5f37de3,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
b5f37de3,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
b5f37de3,losing_human,improve_llama,2,1,No,improve_llama,improve_llama
b5f37de3,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
b5f37de3,losing_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
b5f37de3,losing_human,improve_qwen,2,2,Yes,improve_qwen,losing_human
b5f37de3,losing_human,generate_qwen,1,1,Yes,losing_human,generate_qwen
b5f37de3,losing_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
b5f37de3,losing_human,improve_gemini,1,2,No,losing_human,losing_human
b5f37de3,losing_human,generate_gemini,2,2,Yes,generate_gemini,losing_human
b5f37de3,losing_human,paraphrase_sonnet,1,2,No,losing_human,losing_human
b5f37de3,losing_human,improve_sonnet,1,2,No,losing_human,losing_human
b5f37de3,losing_human,generate_sonnet,2,2,Yes,generate_sonnet,losing_human
ba1c6225,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
ba1c6225,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
ba1c6225,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
ba1c6225,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
ba1c6225,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
ba1c6225,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
ba1c6225,winning_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
ba1c6225,winning_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
ba1c6225,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
ba1c6225,winning_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
ba1c6225,winning_human,improve_llama,2,1,No,improve_llama,improve_llama
ba1c6225,winning_human,generate_llama,2,1,No,generate_llama,generate_llama
ba1c6225,winning_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
ba1c6225,winning_human,improve_qwen,1,1,Yes,winning_human,improve_qwen
ba1c6225,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
ba1c6225,winning_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
ba1c6225,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
ba1c6225,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
ba1c6225,winning_human,paraphrase_sonnet,2,1,No,paraphrase_sonnet,paraphrase_sonnet
ba1c6225,winning_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
ba1c6225,winning_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
ba1c6225,losing_human,paraphrase_gpt5,1,1,Yes,losing_human,paraphrase_gpt5
ba1c6225,losing_human,improve_gpt5,1,1,Yes,losing_human,improve_gpt5
ba1c6225,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
ba1c6225,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
ba1c6225,losing_human,improve_gpt4o,1,1,Yes,losing_human,improve_gpt4o
ba1c6225,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
ba1c6225,losing_human,paraphrase_mistral,1,1,Yes,losing_human,paraphrase_mistral
ba1c6225,losing_human,improve_mistral,1,1,Yes,losing_human,improve_mistral
ba1c6225,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
ba1c6225,losing_human,paraphrase_llama,1,2,No,losing_human,losing_human
ba1c6225,losing_human,improve_llama,1,1,Yes,losing_human,improve_llama
ba1c6225,losing_human,generate_llama,1,1,Yes,losing_human,generate_llama
ba1c6225,losing_human,paraphrase_qwen,1,2,No,losing_human,losing_human
ba1c6225,losing_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
ba1c6225,losing_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
ba1c6225,losing_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
ba1c6225,losing_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
ba1c6225,losing_human,generate_gemini,1,1,Yes,losing_human,generate_gemini
ba1c6225,losing_human,paraphrase_sonnet,1,1,Yes,losing_human,paraphrase_sonnet
ba1c6225,losing_human,improve_sonnet,1,1,Yes,losing_human,improve_sonnet
ba1c6225,losing_human,generate_sonnet,1,1,Yes,losing_human,generate_sonnet
bc9a4105,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
bc9a4105,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
bc9a4105,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
bc9a4105,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
bc9a4105,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
bc9a4105,winning_human,generate_gpt4o,1,1,Yes,winning_human,generate_gpt4o
bc9a4105,winning_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
bc9a4105,winning_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
bc9a4105,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
bc9a4105,winning_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
bc9a4105,winning_human,improve_llama,2,1,No,improve_llama,improve_llama
bc9a4105,winning_human,generate_llama,2,1,No,generate_llama,generate_llama
bc9a4105,winning_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
bc9a4105,winning_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
bc9a4105,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
bc9a4105,winning_human,paraphrase_gemini,1,1,Yes,winning_human,paraphrase_gemini
bc9a4105,winning_human,improve_gemini,1,1,Yes,winning_human,improve_gemini
bc9a4105,winning_human,generate_gemini,1,1,Yes,winning_human,generate_gemini
bc9a4105,winning_human,paraphrase_sonnet,1,1,Yes,winning_human,paraphrase_sonnet
bc9a4105,winning_human,improve_sonnet,1,1,Yes,winning_human,improve_sonnet
bc9a4105,winning_human,generate_sonnet,1,2,No,winning_human,winning_human
bc9a4105,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
bc9a4105,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
bc9a4105,losing_human,generate_gpt5,1,1,Yes,losing_human,generate_gpt5
bc9a4105,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
bc9a4105,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
bc9a4105,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
bc9a4105,losing_human,paraphrase_mistral,1,1,Yes,losing_human,paraphrase_mistral
bc9a4105,losing_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
bc9a4105,losing_human,generate_mistral,1,1,Yes,losing_human,generate_mistral
bc9a4105,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
bc9a4105,losing_human,improve_llama,2,1,No,improve_llama,improve_llama
bc9a4105,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
bc9a4105,losing_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,losing_human
bc9a4105,losing_human,improve_qwen,2,2,Yes,improve_qwen,losing_human
bc9a4105,losing_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
bc9a4105,losing_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
bc9a4105,losing_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
bc9a4105,losing_human,generate_gemini,1,1,Yes,losing_human,generate_gemini
bc9a4105,losing_human,paraphrase_sonnet,1,2,No,losing_human,losing_human
bc9a4105,losing_human,improve_sonnet,1,1,Yes,losing_human,improve_sonnet
bc9a4105,losing_human,generate_sonnet,2,2,Yes,generate_sonnet,losing_human
bf13d63c,winning_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,winning_human
bf13d63c,winning_human,improve_gpt5,1,1,Yes,winning_human,improve_gpt5
bf13d63c,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
bf13d63c,winning_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,winning_human
bf13d63c,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
bf13d63c,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
bf13d63c,winning_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
bf13d63c,winning_human,improve_mistral,1,1,Yes,winning_human,improve_mistral
bf13d63c,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
bf13d63c,winning_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
bf13d63c,winning_human,improve_llama,1,2,No,winning_human,winning_human
bf13d63c,winning_human,generate_llama,1,1,Yes,winning_human,generate_llama
bf13d63c,winning_human,paraphrase_qwen,1,1,Yes,winning_human,paraphrase_qwen
bf13d63c,winning_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
bf13d63c,winning_human,generate_qwen,1,1,Yes,winning_human,generate_qwen
bf13d63c,winning_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
bf13d63c,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
bf13d63c,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
bf13d63c,winning_human,paraphrase_sonnet,1,1,Yes,winning_human,paraphrase_sonnet
bf13d63c,winning_human,improve_sonnet,2,2,Yes,improve_sonnet,winning_human
bf13d63c,winning_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
bf13d63c,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
bf13d63c,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
bf13d63c,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
bf13d63c,losing_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,losing_human
bf13d63c,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
bf13d63c,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
bf13d63c,losing_human,paraphrase_mistral,2,2,Yes,paraphrase_mistral,losing_human
bf13d63c,losing_human,improve_mistral,1,1,Yes,losing_human,improve_mistral
bf13d63c,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
bf13d63c,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
bf13d63c,losing_human,improve_llama,2,1,No,improve_llama,improve_llama
bf13d63c,losing_human,generate_llama,1,2,No,losing_human,losing_human
bf13d63c,losing_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
bf13d63c,losing_human,improve_qwen,1,2,No,losing_human,losing_human
bf13d63c,losing_human,generate_qwen,1,1,Yes,losing_human,generate_qwen
bf13d63c,losing_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,losing_human
bf13d63c,losing_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
bf13d63c,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
bf13d63c,losing_human,paraphrase_sonnet,2,1,No,paraphrase_sonnet,paraphrase_sonnet
bf13d63c,losing_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
bf13d63c,losing_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
c9a50042,winning_human,paraphrase_gpt5,1,1,Yes,winning_human,paraphrase_gpt5
c9a50042,winning_human,improve_gpt5,2,2,Yes,improve_gpt5,winning_human
c9a50042,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
c9a50042,winning_human,paraphrase_gpt4o,1,1,Yes,winning_human,paraphrase_gpt4o
c9a50042,winning_human,improve_gpt4o,1,2,No,winning_human,winning_human
c9a50042,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
c9a50042,winning_human,paraphrase_mistral,1,1,Yes,winning_human,paraphrase_mistral
c9a50042,winning_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
c9a50042,winning_human,generate_mistral,1,1,Yes,winning_human,generate_mistral
c9a50042,winning_human,paraphrase_llama,1,1,Yes,winning_human,paraphrase_llama
c9a50042,winning_human,improve_llama,1,2,No,winning_human,winning_human
c9a50042,winning_human,generate_llama,1,1,Yes,winning_human,generate_llama
c9a50042,winning_human,paraphrase_qwen,1,2,No,winning_human,winning_human
c9a50042,winning_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
c9a50042,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
c9a50042,winning_human,paraphrase_gemini,1,2,No,winning_human,winning_human
c9a50042,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
c9a50042,winning_human,generate_gemini,1,2,No,winning_human,winning_human
c9a50042,winning_human,paraphrase_sonnet,2,2,Yes,paraphrase_sonnet,winning_human
c9a50042,winning_human,improve_sonnet,1,1,Yes,winning_human,improve_sonnet
c9a50042,winning_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
c9a50042,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
c9a50042,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
c9a50042,losing_human,generate_gpt5,1,1,Yes,losing_human,generate_gpt5
c9a50042,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
c9a50042,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
c9a50042,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
